"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"28","BP","GO:0051240","positive regulation of multicellular organismal process",225,-0.352970775326662,-2.09374604159077,4.64303416279401e-07,8.45861330871865e-05,7.23859498988975e-05,700,"tags=41%, list=26%, signal=33%","TGFB1/IL2RG/HLA-F/BCL6/MACF1/CYSLTR1/TAPT1/NCOA2/IFI16/HLA-A/CARD8/LBH/RHOH/SORL1/MSH2/CAMK2D/PHF10/CD226/ARID4B/PSEN1/SART1/HMGB2/MIF/SMAD4/ARID1A/LDLRAP1/DDT/DPF2/CD6/ING1/RUNX1/LAPTM5/TGFBR2/JAK1/SETD2/KMT5B/HLA-E/IRF7/RIOK3/NUMA1/IL16/GAPDH/ZC3HAV1/MAP2K1/PLCG1/BTG1/RUNX3/HIPK2/STAT3/NOTCH2/CREB1/GNAS/SOCS1/LRRN3/RAB8B/ZBTB1/RBPJ/RASGRP1/NCOA3/TMF1/PDE4D/SMARCA2/INPP5D/ISG15/JAK2/KDM6B/HK1/PKM/ITPKB/PELI1/LY9/LTA/ENO1/MALT1/CHD7/EVI2B/VEGFB/IFIH1/PTGER4/FOS/ANXA1/SAP30/HK2/KDM3A/HILPDA/SERPINE2/CD38/IRF1/HSPA1A/VEGFA/STAT1/GBP5"
"29","BP","GO:0044419","biological process involved in interspecies interaction between organisms",295,-0.332665534381186,-2.0330600960387,5.62448330118357e-07,9.89327217908187e-05,8.4663274954658e-05,439,"tags=25%, list=16%, signal=24%","RNF5/GRK2/JAK1/FYN/SETD2/WIPF1/NFKB1/NUB1/LSM14A/HLA-E/TNIP1/MAP4K2/IRF7/TBC1D20/FLNB/NT5C3A/DDIT4/PARP9/RIOK3/LGALS8/GAPDH/ZC3HAV1/TRIM22/DYNLT1/TIFA/NOTCH2/SOCS1/TRIM21/ZBTB1/RBPJ/RASGRP1/TMF1/CREBBP/SOD2/CASP3/ISG15/JAK2/HK1/TANK/PARP14/PELI1/IFITM3/LY9/LTA/PTPN1/TRIM5/ENO1/WWP2/MALT1/CHD7/BNIP3L/IFIH1/PTGER4/GBP3/TRAFD1/FMR1/BNIP3/FOS/ANXA1/CD96/SAP30/GBP2/GZMA/ALPK1/IRF1/HSPA1A/GBP4/SMPD1/TNFAIP3/RGS1/GBP1/IFI44L/IFIT3/STAT1/GBP5"
"30","CC","GO:0005740","mitochondrial envelope",211,0.315948011068702,2.1267533732253,7.88668359170984e-07,0.000129774106455845,0.000111056288131819,1207,"tags=75%, list=44%, signal=45%","ACSL6/TSPO/MRPL23/MRPL4/ARL2/CHCHD10/MRPL12/SCO2/PEMT/COA3/MRPL15/PPIF/PNPT1/SMIM4/ATP5MC1/THEM4/MRPL24/MICOS13/TIMM17A/TIMM23/MRPS27/SLC25A22/HIGD1A/REXO2/MTLN/NDUFB2/HINT2/NDUFA12/SMDT1/VAT1/CYCS/NDUFA3/MRPS7/SOD1/NDUFAF2/ATP5PB/TIMM13/NDUFB1/SLC25A39/MRPS17/COA4/AFG3L2/SLC25A33/MRPL50/NDUFS6/APOO/UQCC2/PARK7/EPHA4/UQCRQ/SHMT2/MRPS21/CARD19/MRPL48/NDUFAF4/TUFM/EXOG/HIGD2A/NDUFAB1/CISD1/NDUFB7/ATP5ME/TOMM22/MRPS34/MRPS28/TOMM5/DIABLO/ATP5MF/CYC1/NDUFB3/PHB2/NDUFA6/PET100/MRPS26/SDHC/COQ4/MICOS10/MRPL3/NDUFB5/FPGS/ATP5PD/TIMM50/MRPS25/MRPS12/COX6C/PIGBOS1/COX17/MRPL41/MRPL27/NME4/TOMM6/NDUFA2/ATP5F1D/MPV17/PRELID1/MRPL28/SLC25A6/CHCHD2/UBB/FIS1/MRPL52/UQCRH/SAMM50/MRPL51/NDUFA4/NDUFV1/QTRT1/COX5A/UQCR11/STOML2/ATP5MC3/ATP5F1E/ATP5MC2/NDUFA7/COX6A1/MRPL20/TRAP1/CHCHD4/KRAS/TMX2/UQCR10/SLC25A3/NDUFB9/BECN1/TOMM40/COX10/NDUFA11/PAM16/COX6B1/MRPL19/NGRN/SYNJ2BP/TRIAP1/MRPS33/MRPL34/MRPL32/SURF1/TIMMDC1/NDUFA9/MRPL18/MRPL33/HSPA9/SLC25A12/TMEM177/UCP2/MTX1/SLC25A1/COX11/TMEM14C/LDHB/PLSCR3/MRPS35/NDUFA1/MRPS31/NDUFC2/HSPD1/MRPL16/TMEM11"
"31","BP","GO:0006952","defense response",258,-0.34400536381864,-2.06753283442331,7.80036451712226e-07,0.000129774106455845,0.000111056288131819,432,"tags=28%, list=16%, signal=26%","LAPTM5/JAK1/FYN/SETD2/NFKB1/NUB1/LSM14A/HLA-E/TNIP1/MAP4K2/IRF7/POLB/FLNB/NT5C3A/DDIT4/PARP9/RIOK3/CAMK4/LGALS8/IL16/GAPDH/ZC3HAV1/TRIM22/PLCG1/TIFA/STAT3/NOTCH2/SOCS1/APOL2/TRIM21/ZBTB1/RBPJ/RASGRP1/ABCC1/TMF1/CREBBP/ISG15/JAK2/KDM6B/HK1/TANK/PARP14/IFITM3/LY9/LTA/PTPN1/TRIM5/TAP1/MALT1/BNIP3L/IFIH1/PTGER4/GBP3/TRAFD1/BNIP3/FOS/ANXA1/CD96/GBP2/AOAH/ALPK1/IRF1/PER1/GBP4/SMPD1/TNFAIP3/GBP1/IFI44L/IFIT3/STAT1/GBP5"
"32","CC","GO:0098800","inner mitochondrial membrane protein complex",61,0.496565485340272,2.53260051781352,8.55284310767212e-07,0.000136337664663236,0.000116673159103672,1009,"tags=79%, list=37%, signal=51%","CHCHD10/ATP5MC1/MICOS13/TIMM17A/TIMM23/NDUFB2/NDUFA12/SMDT1/NDUFA3/ATP5PB/NDUFB1/AFG3L2/NDUFS6/APOO/UQCRQ/NDUFAB1/NDUFB7/ATP5ME/ATP5MF/CYC1/NDUFB3/PHB2/NDUFA6/SDHC/MICOS10/NDUFB5/ATP5PD/TIMM50/COX6C/NDUFA2/ATP5F1D/SLC25A6/UQCRH/SAMM50/NDUFA4/NDUFV1/COX5A/UQCR11/ATP5MC3/ATP5F1E/ATP5MC2/NDUFA7/COX6A1/UQCR10/NDUFB9/NDUFA11/PAM16/COX6B1"
"33","BP","GO:0002520","immune system development",211,-0.359258146795957,-2.1191600444181,9.20074890080726e-07,0.00014222127316066,0.000121708152126468,545,"tags=34%, list=20%, signal=30%","PSEN1/SART1/HMGB2/KMT2E/ARID1A/PTBP3/DPF2/ASXL1/RELB/TMOD3/RUNX1/SNRK/TGFBR2/THEMIS/KMT5B/KMT2A/HLA-E/SRP54/IRF7/POLB/DOCK10/GPR89B/MKNK2/CAMK4/MAP2K1/PIP4K2A/ZNF160/RUNX3/SFXN1/ST3GAL1/HIPK2/SLC7A6OS/ACTN1/STAT3/NOTCH2/CREB1/LFNG/SOCS1/ZEB1/ZBTB1/RBPJ/NBN/RASGRP1/LMO4/SMARCA2/SOD2/MAD1L1/INPP5D/CASP3/ISG15/JAK2/NFATC1/ITPKB/LY9/LTA/ICOS/CRKL/NFKB2/MALT1/CHD7/EVI2B/JARID2/SOS1/PTGER4/FOS/ANXA1/IRF1/HSPA1A/TNFSF13B/TNFAIP3/VEGFA/STAT1"
"34","BP","GO:0009628","response to abiotic stimulus",172,-0.369526909927787,-2.10025430536317,1.24721547361319e-06,0.000187119003850026,0.000160130110497644,429,"tags=28%, list=16%, signal=25%","TGFBR2/FYN/NFKB1/KMT2A/SLU7/POLB/DDIT4/SIPA1/ALKBH5/HIPK2/ERO1A/MDM4/GPR65/OXSR1/PDK3/ZBTB1/RBPJ/PPP1CB/CREBBP/PLEC/GPI/SOD2/CASP3/TANK/LTA/PGK1/ENO1/VEGFB/BNIP3L/PTGER4/EGLN1/FAM162A/BNIP3/FOS/ANXA1/FAS/HK2/HILPDA/SERPINE2/CD38/IRF1/PER1/HSPA1A/SMPD1/VEGFA/IGFBP2/PAM/STAT1"
"35","BP","GO:0042254","ribosome biogenesis",110,0.396478168340705,2.3949235366805,1.34201826418434e-06,0.000195589576160123,0.000167378939596164,985,"tags=68%, list=36%, signal=45%","EBNA1BP2/MRTO4/POP5/TMA16/RRS1/GRWD1/RRP7A/GPATCH4/NPM3/RRP9/C1QBP/WDR46/NHP2/RRP15/NIFK/PAK1IP1/NOP16/BOP1/IMP4/MDN1/LTV1/DDX28/GAR1/EIF6/UTP11/RPP38/EXOSC5/RAN/MRPS7/EXOSC4/NOLC1/ABCE1/WDR36/DCAF13/PIN4/EIF2A/UTP4/TFB2M/PA2G4/RPUSD1/HELQ/RPF1/POP4/UTP6/DROSHA/ESF1/RPUSD2/WDR74/TRMT112/NOP56/DKC1/DDX49/WDR3/RRP1B/PELP1/UTP18/WDR18/RPLP0/TSR3/RPL38/RPS6/PES1/RPL6/YTHDF2/LAS1L/TBL3/RPF2/NOC2L/DIMT1/MRPL20/NOL11/WDR75/RPSA/GNL2/HEATR1"
"36","BP","GO:0045087","innate immune response",145,-0.39442343171652,-2.18535415324601,1.38322485580455e-06,0.000195995277484973,0.000167726125059108,423,"tags=31%, list=16%, signal=28%","JAK1/FYN/SETD2/NUB1/LSM14A/HLA-E/MAP4K2/IRF7/FLNB/PARP9/RIOK3/GAPDH/ZC3HAV1/TRIM22/TIFA/SOCS1/TRIM21/ZBTB1/RASGRP1/CREBBP/ISG15/JAK2/HK1/TANK/PARP14/IFITM3/LY9/PTPN1/TRIM5/MALT1/IFIH1/GBP3/TRAFD1/ANXA1/CD96/GBP2/ALPK1/IRF1/GBP4/SMPD1/TNFAIP3/GBP1/IFIT3/STAT1/GBP5"
"37","BP","GO:0071345","cellular response to cytokine stimulus",150,-0.389998222901709,-2.16521107214239,1.85757963456838e-06,0.000256094965295495,0.000219157403828025,432,"tags=30%, list=16%, signal=27%","LAPTM5/JAK1/NFKB1/LSM14A/IRF7/DOCK8/FLNB/SPOCK2/TRAF5/PARP9/GAPDH/UGCG/SPPL2A/STAT3/CREB1/OXSR1/SOCS1/ISG15/JAK2/NFATC1/TANK/PFKP/PARP14/IFITM3/CPNE1/PTPN1/CRKL/JARID2/SOS1/GBP3/FOS/FAS/HK2/GBP2/KDM3A/ADAM23/IRF1/HSPA1A/GBP4/TNFSF13B/TNFAIP3/GBP1/IFIT3/STAT1/GBP5"
"38","BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",279,-0.321536004480963,-1.95183242785706,2.01222954938498e-06,0.000270115340300337,0.000231155566240984,910,"tags=48%, list=33%, signal=36%","NIF3L1/LEF1/NELFA/ZNF217/RPS6KA5/NIPBL/TERF2IP/MDM2/ZNF148/SCAF4/NCK1/DICER1/JUND/MAX/RMI2/PPM1A/RSF1/ZNF253/EP300/YY1/NCOR2/WAPL/KAT6B/DYRK1A/TLE4/UIMC1/NFATC2/USP9X/TENT2/HNRNPU/TGFB1/BCL6/SREBF1/SFSWAP/NCOA2/ZNF274/IFI16/SMYD2/SMG6/RERE/CREBZF/LBH/CIRBP/LRRFIP1/CSDE1/NSMCE3/HDAC4/MSH2/ZNF451/RFC1/PHF10/EPC1/TXNIP/BPTF/CHD3/PRDM2/ARID4B/PSEN1/HMGB2/LARP1/SMAD4/PTBP3/DPF2/RNF2/APBB1/CRY1/ING1/RELB/MIER1/PHF21A/PHF6/RUNX1/RBM38/HELB/NFKB1/KMT2A/LCOR/FOXN3/ZMYM2/IRF7/STRN3/NR3C1/MDFIC/TRAF5/DDIT4/PARP9/DCP2/CIR1/TRIM22/ZNF12/NAT10/RUNX3/YEATS2/HDAC7/HIPK2/KDM2A/SMCHD1/MDM4/STAT3/NOTCH2/CREB1/ZBTB25/ZEB1/ZBTB1/RBPJ/NBN/CREBBP/SMARCA2/FOXK2/MXI1/ERF/PARP14/ZNF827/ENO1/WWP2/SORBS3/BCL11A/VGLL4/JARID2/XRN1/TRDMT1/FMR1/SAP30/CBX4/GZMA/CD38/PKIA/IRF1/PER1/BEND5/HSPA1A/VEGFA/RBAK/STAT1"
"39","BP","GO:0050776","regulation of immune response",165,-0.37399354613101,-2.1155763849765,2.44661843919064e-06,0.00032000514508491,0.000273849572667304,924,"tags=56%, list=34%, signal=39%","GATA3/TRAF3/TAP2/MAP3K1/SPPL3/BTN3A1/CD4/PYHIN1/PRKCQ/STAT2/PIK3CD/IL6ST/PAK2/IFI35/PTPRJ/EP300/LCP2/TNFRSF14/PUM1/NFKBIA/RPS6KA3/NFATC2/CTSS/WNK1/CD247/PIK3CA/TRAT1/N4BP1/TGFB1/HLA-F/CYLD/BCL6/RBCK1/IFI16/HLA-A/ERBIN/MSH2/DDX60/SKAP1/NLRC5/CD226/PSEN1/HMGB2/MAP2K4/GCSAM/LAPTM5/FYN/THEMIS/TAPBP/KMT5B/LSM14A/HLA-E/TNIP1/IRF7/C12orf4/PARP9/RIOK3/PLCG1/ELF1/UBASH3A/TIFA/SPPL2A/SOCS1/TRIM21/ZBTB1/RASGRP1/CREBBP/PDE4D/INPP5D/ISG15/JAK2/PARP14/PELI1/LTA/PTPN1/CRKL/TRIM5/MALT1/SOS1/IFIH1/TRAFD1/WDFY1/ANXA1/CD96/ALPK1/CD38/IRF1/HSPA1A/TNFSF13B/TNFAIP3/GBP1/GBP5"
"40","BP","GO:0002684","positive regulation of immune system process",178,-0.359768010757471,-2.05799347650082,3.00813128241156e-06,0.000377640544215279,0.000323171996586998,933,"tags=54%, list=34%, signal=38%","RB1/GATA3/TAP2/CD2/LEF1/SPPL3/BTN3A1/CD4/PYHIN1/PRKCQ/PIK3CD/NCK1/JUND/IL6ST/PAK2/IFI35/PTPRJ/EP300/LCP2/TNFRSF14/AP3D1/NFATC2/WNK1/CD247/PIK3CA/TRAT1/TGFB1/IL2RG/HLA-F/BCL6/RBCK1/IFI16/HLA-A/RHOH/MSH2/DDX60/SKAP1/NLRC5/PHF10/CD226/PSEN1/SART1/HMGB2/MIF/ARID1A/CD6/RUNX1/GCSAM/LAPTM5/TGFBR2/FYN/THEMIS/CD5/KMT5B/LSM14A/HLA-E/IRF7/DOCK8/C12orf4/HSPH1/PARP9/RIOK3/PLCG1/ELF1/RUNX3/UBASH3A/NOTCH2/CREB1/OXSR1/SOCS1/ZBTB1/RASGRP1/CREBBP/PDE4D/SMARCA2/GPI/INPP5D/JAK2/HK1/SIRPG/ITPKB/PELI1/LTA/ICOS/CRKL/TRIM5/MALT1/EVI2B/VEGFB/FOS/ANXA1/CD38/TNFSF13B/VEGFA/IGFBP2/GBP1/GBP5"
"41","BP","GO:0051253","negative regulation of RNA metabolic process",249,-0.32924636875137,-1.97306412076034,3.03533862239295e-06,0.000377640544215279,0.000323171996586998,933,"tags=49%, list=34%, signal=36%","RB1/LRCH4/GATA3/NIF3L1/LEF1/NELFA/ZNF217/RPS6KA5/NIPBL/MDM2/ZNF148/SCAF4/NCK1/DICER1/JUND/MAX/PPM1A/RSF1/ZNF253/EP300/YY1/NCOR2/KAT6B/DYRK1A/TLE4/UIMC1/NFATC2/USP9X/TENT2/HNRNPU/TGFB1/BCL6/SREBF1/SFSWAP/NCOA2/ZNF274/IFI16/SMYD2/RERE/CREBZF/LBH/CIRBP/LRRFIP1/CSDE1/NSMCE3/HDAC4/ZNF451/RFC1/PHF10/EPC1/TXNIP/BPTF/CHD3/PRDM2/ARID4B/PSEN1/HMGB2/LARP1/SMAD4/PTBP3/DPF2/RNF2/APBB1/CRY1/ING1/RELB/MIER1/PHF21A/PHF6/RUNX1/RBM38/NFKB1/LCOR/FOXN3/ZMYM2/IRF7/STRN3/NR3C1/MDFIC/TRAF5/PARP9/CIR1/TRIM22/ZNF12/RUNX3/YEATS2/HDAC7/HIPK2/KDM2A/MDM4/STAT3/NOTCH2/CREB1/ZBTB25/ZEB1/ZBTB1/RBPJ/CREBBP/SMARCA2/FOXK2/MXI1/ERF/PARP14/ZNF827/ENO1/WWP2/SORBS3/BCL11A/VGLL4/JARID2/TRDMT1/FMR1/SAP30/CBX4/CD38/PKIA/IRF1/PER1/BEND5/HSPA1A/VEGFA/RBAK/STAT1"
"42","BP","GO:0048534","hematopoietic or lymphoid organ development",199,-0.355345741594322,-2.08375129592311,3.13570771685618e-06,0.000380839168182937,0.000325909270721869,700,"tags=46%, list=26%, signal=37%","PTPRJ/EP300/FLI1/YY1/KAT6B/SMAP1/CHD2/AP3D1/MYH9/NFKBIA/TENT2/TGFB1/STK4/IL2RG/BCL6/IFI16/GLO1/RHOH/LMBR1L/SBDS/KLF13/HDAC4/MSH2/PHF10/PSEN1/SART1/HMGB2/KMT2E/ARID1A/PTBP3/DPF2/ASXL1/RELB/TMOD3/RUNX1/SNRK/TGFBR2/THEMIS/KMT2A/SRP54/IRF7/POLB/DOCK10/GPR89B/MKNK2/CAMK4/MAP2K1/PIP4K2A/ZNF160/RUNX3/SFXN1/ST3GAL1/HIPK2/SLC7A6OS/ACTN1/STAT3/NOTCH2/CREB1/LFNG/SOCS1/ZEB1/ZBTB1/RBPJ/RASGRP1/LMO4/SMARCA2/SOD2/MAD1L1/INPP5D/CASP3/ISG15/JAK2/NFATC1/ITPKB/LY9/LTA/CRKL/NFKB2/MALT1/CHD7/EVI2B/JARID2/SOS1/PTGER4/FOS/ANXA1/IRF1/HSPA1A/TNFSF13B/VEGFA/STAT1"
"43","BP","GO:0072359","circulatory system development",137,-0.392157927214558,-2.14901224344217,3.41573280047849e-06,0.000405201232912576,0.000346757501189334,456,"tags=34%, list=17%, signal=29%","RUNX1/GRK2/KRIT1/TGFBR2/JAK1/SETD2/GNA13/LGALS8/MAP2K1/PLCG1/BTG1/QKI/HDAC7/HIPK2/MDM4/STAT3/NOTCH2/CREB1/NPHP3/RBPJ/PLEC/LMO4/SOD2/CASP3/KDM6B/PKM/TYMP/NFATC1/RAP1A/PGK1/CRKL/VGLL4/CHD7/JARID2/VEGFB/SOS1/EGLN1/ANXA1/HK2/DHRS3/COL18A1/TNFAIP3/VEGFA/PAM/STAT1/UTY"
"44","BP","GO:0036294","cellular response to decreased oxygen levels",30,-0.608459411980032,-2.37616536751816,4.29026951655389e-06,0.000465631166041306,0.000398471392724501,286,"tags=47%, list=11%, signal=42%","HIPK2/ERO1A/MDM4/PDK3/RBPJ/PGK1/ENO1/BNIP3L/EGLN1/FAM162A/BNIP3/FOS/HILPDA/VEGFA"
"45","BP","GO:0071456","cellular response to hypoxia",30,-0.608459411980032,-2.37616536751816,4.29026951655389e-06,0.000465631166041306,0.000398471392724501,286,"tags=47%, list=11%, signal=42%","HIPK2/ERO1A/MDM4/PDK3/RBPJ/PGK1/ENO1/BNIP3L/EGLN1/FAM162A/BNIP3/FOS/HILPDA/VEGFA"
"46","BP","GO:1902679","negative regulation of RNA biosynthetic process",222,-0.336886463612262,-1.99490870228405,4.20552855480774e-06,0.000465631166041306,0.000398471392724501,933,"tags=50%, list=34%, signal=36%","RB1/LRCH4/GATA3/NIF3L1/LEF1/NELFA/ZNF217/RPS6KA5/NIPBL/MDM2/ZNF148/SCAF4/NCK1/DICER1/JUND/MAX/PPM1A/RSF1/ZNF253/EP300/YY1/NCOR2/KAT6B/TLE4/UIMC1/NFATC2/USP9X/HNRNPU/TGFB1/BCL6/SREBF1/NCOA2/ZNF274/IFI16/SMYD2/RERE/CREBZF/LBH/LRRFIP1/NSMCE3/HDAC4/ZNF451/RFC1/PHF10/EPC1/TXNIP/BPTF/CHD3/PRDM2/ARID4B/PSEN1/HMGB2/SMAD4/DPF2/RNF2/APBB1/CRY1/ING1/RELB/MIER1/PHF21A/PHF6/RUNX1/NFKB1/LCOR/FOXN3/ZMYM2/IRF7/STRN3/NR3C1/MDFIC/PARP9/CIR1/TRIM22/ZNF12/RUNX3/YEATS2/HDAC7/HIPK2/KDM2A/MDM4/STAT3/NOTCH2/CREB1/ZBTB25/ZEB1/ZBTB1/RBPJ/CREBBP/SMARCA2/FOXK2/MXI1/ERF/PARP14/ZNF827/ENO1/WWP2/SORBS3/BCL11A/VGLL4/JARID2/SAP30/CBX4/CD38/PKIA/IRF1/PER1/BEND5/HSPA1A/VEGFA/RBAK/STAT1"
"47","BP","GO:1903507","negative regulation of nucleic acid-templated transcription",222,-0.336886463612262,-1.99490870228405,4.20552855480774e-06,0.000465631166041306,0.000398471392724501,933,"tags=50%, list=34%, signal=36%","RB1/LRCH4/GATA3/NIF3L1/LEF1/NELFA/ZNF217/RPS6KA5/NIPBL/MDM2/ZNF148/SCAF4/NCK1/DICER1/JUND/MAX/PPM1A/RSF1/ZNF253/EP300/YY1/NCOR2/KAT6B/TLE4/UIMC1/NFATC2/USP9X/HNRNPU/TGFB1/BCL6/SREBF1/NCOA2/ZNF274/IFI16/SMYD2/RERE/CREBZF/LBH/LRRFIP1/NSMCE3/HDAC4/ZNF451/RFC1/PHF10/EPC1/TXNIP/BPTF/CHD3/PRDM2/ARID4B/PSEN1/HMGB2/SMAD4/DPF2/RNF2/APBB1/CRY1/ING1/RELB/MIER1/PHF21A/PHF6/RUNX1/NFKB1/LCOR/FOXN3/ZMYM2/IRF7/STRN3/NR3C1/MDFIC/PARP9/CIR1/TRIM22/ZNF12/RUNX3/YEATS2/HDAC7/HIPK2/KDM2A/MDM4/STAT3/NOTCH2/CREB1/ZBTB25/ZEB1/ZBTB1/RBPJ/CREBBP/SMARCA2/FOXK2/MXI1/ERF/PARP14/ZNF827/ENO1/WWP2/SORBS3/BCL11A/VGLL4/JARID2/SAP30/CBX4/CD38/PKIA/IRF1/PER1/BEND5/HSPA1A/VEGFA/RBAK/STAT1"
"48","BP","GO:0071453","cellular response to oxygen levels",34,-0.588803436986898,-2.39356340014828,5.23130157578365e-06,0.000533697386761448,0.000456720160732101,286,"tags=44%, list=11%, signal=40%","HIPK2/ERO1A/MDM4/PDK3/RBPJ/PGK1/ENO1/BNIP3L/EGLN1/FAM162A/BNIP3/FOS/FAS/HILPDA/VEGFA"
"49","MF","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",111,-0.402154663094714,-2.12180426928185,5.21097651612934e-06,0.000533697386761448,0.000456720160732101,904,"tags=58%, list=33%, signal=40%","LEF1/ZNF217/ZNF148/STAT2/JUND/MAX/ZNF384/IRF9/ZNF430/ZNF253/FLI1/YY1/ZNF585A/RXRB/ZNF394/CHD2/NFATC2/NFAT5/HNRNPU/BCL6/SREBF1/NCOA2/ZNF274/LRRFIP1/KLF13/HDAC4/PBX2/NLRC5/ZNF460/BPTF/ZNF770/SMAD4/CRY1/NRF1/RELB/RUNX1/NFKB1/IRF7/NR3C1/ZNF160/ZNF12/ELF1/RUNX3/STAT3/CREB1/ZBTB25/ZNF267/ZEB1/ZBTB1/RBPJ/KDM6B/FOXK2/MXI1/NFATC1/NFKB2/BCL11A/CHD7/SNAPC3/ZSCAN25/FOS/IRF1/PER1/STAT1/UTY"
"50","BP","GO:0045892","negative regulation of DNA-templated transcription",221,-0.336706383765425,-1.99340455222676,5.11767162850676e-06,0.000533697386761448,0.000456720160732101,904,"tags=49%, list=33%, signal=36%","LEF1/NELFA/ZNF217/RPS6KA5/NIPBL/MDM2/ZNF148/SCAF4/NCK1/DICER1/JUND/MAX/PPM1A/RSF1/ZNF253/EP300/YY1/NCOR2/KAT6B/TLE4/UIMC1/NFATC2/USP9X/HNRNPU/TGFB1/BCL6/SREBF1/NCOA2/ZNF274/IFI16/SMYD2/RERE/CREBZF/LBH/LRRFIP1/NSMCE3/HDAC4/ZNF451/RFC1/PHF10/EPC1/TXNIP/BPTF/CHD3/PRDM2/ARID4B/PSEN1/HMGB2/SMAD4/DPF2/RNF2/APBB1/CRY1/ING1/RELB/MIER1/PHF21A/PHF6/RUNX1/NFKB1/LCOR/FOXN3/ZMYM2/IRF7/STRN3/NR3C1/MDFIC/PARP9/CIR1/TRIM22/ZNF12/RUNX3/YEATS2/HDAC7/HIPK2/KDM2A/MDM4/STAT3/NOTCH2/CREB1/ZBTB25/ZEB1/ZBTB1/RBPJ/CREBBP/SMARCA2/FOXK2/MXI1/ERF/PARP14/ZNF827/ENO1/WWP2/SORBS3/BCL11A/VGLL4/JARID2/SAP30/CBX4/CD38/PKIA/IRF1/PER1/BEND5/HSPA1A/VEGFA/RBAK/STAT1"
"51","CC","GO:0031966","mitochondrial membrane",195,0.303462160117811,2.00857928491293,5.4936643054523e-06,0.00054947414945318,0.000470221380282986,1207,"tags=74%, list=44%, signal=45%","ACSL6/TSPO/MRPL23/MRPL4/CHCHD10/MRPL12/SCO2/PEMT/COA3/MRPL15/SMIM4/ATP5MC1/THEM4/MRPL24/MICOS13/TIMM17A/TIMM23/MRPS27/SLC25A22/HIGD1A/MTLN/NDUFB2/HINT2/NDUFA12/SMDT1/VAT1/CYCS/NDUFA3/MRPS7/NDUFAF2/ATP5PB/TIMM13/NDUFB1/SLC25A39/MRPS17/AFG3L2/SLC25A33/MRPL50/NDUFS6/APOO/UQCC2/EPHA4/UQCRQ/SHMT2/MRPS21/CARD19/MRPL48/NDUFAF4/TUFM/EXOG/HIGD2A/NDUFAB1/CISD1/NDUFB7/ATP5ME/TOMM22/MRPS34/MRPS28/TOMM5/ATP5MF/CYC1/NDUFB3/PHB2/NDUFA6/PET100/MRPS26/SDHC/COQ4/MICOS10/MRPL3/NDUFB5/FPGS/ATP5PD/TIMM50/MRPS25/MRPS12/COX6C/PIGBOS1/MRPL41/MRPL27/NME4/TOMM6/NDUFA2/ATP5F1D/MPV17/MRPL28/SLC25A6/UBB/FIS1/MRPL52/UQCRH/SAMM50/MRPL51/NDUFA4/NDUFV1/QTRT1/COX5A/UQCR11/STOML2/ATP5MC3/ATP5F1E/ATP5MC2/NDUFA7/COX6A1/MRPL20/TRAP1/KRAS/TMX2/UQCR10/SLC25A3/NDUFB9/BECN1/TOMM40/COX10/NDUFA11/PAM16/COX6B1/MRPL19/NGRN/SYNJ2BP/MRPS33/MRPL34/MRPL32/SURF1/TIMMDC1/NDUFA9/MRPL18/MRPL33/HSPA9/SLC25A12/TMEM177/UCP2/MTX1/SLC25A1/COX11/TMEM14C/LDHB/PLSCR3/MRPS35/NDUFA1/MRPS31/NDUFC2/HSPD1/MRPL16/TMEM11"
