"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"35","BP","GO:0070887","cellular response to chemical stimulus",290,0.345600124602089,1.70178950189525,4.84046519607802e-05,0.00511153124705839,0.00478368981483079,308,"tags=36%, list=24%, signal=35%","CCL8/IFI27/APOBEC3A/IFIT1/DUSP1/EGR1/IFIT3/SULF2/FOS/FOSB/FFAR2/VEGFA/SMAD3/MX1/IFITM3/OASL/JUN/ZFP36/GAREM1/KLF4/CCR2/CMPK2/NFIL3/NR4A2/USP18/THBS1/TNFAIP3/JUND/NR1D2/ZFP36L1/ISG15/NDRG1/OAS3/HSPA6/VEGFB/LILRA5/DDIT3/IRF7/S100A12/DDIT4/ATF3/JAML/CXCR4/OAS1/GRK2/NFKBIA/SAP30/RHOB/FPR2/JUP/PPP1R15A/CARD16/SPP1/SORL1/TIPARP/FAM162A/GPR183/EIF2AK2/FCGR2B/HK2/ATF4/CAPN2/MIF/MALAT1/STK24/IFITM2/GAPDH/LMO2/RARA/GNAS/HSPA5/PTGS1/CASP1/LILRB2/MCL1/MBD2/PPP1R15B/LILRB1/SIPA1/NCOR2/BNIP3L/PID1/JUNB/TNFSF13B/DUSP3/MNDA/CSF3R/SIN3A/IFNGR2/VAMP2/MAPK3/SGK1/ERO1A/STAT1/STAT2/CLN3/GPSM3/PTK2B/WAS/LILRA6/SRSF5/DDT/LMNA"
"36","BP","GO:0007166","cell surface receptor signaling pathway",215,0.376010116891075,1.80128977754823,5.37359151608375e-05,0.00551688728984598,0.00516304728709099,271,"tags=34%, list=21%, signal=32%","CCL8/IFI27/EGR1/SULF2/FOS/FFAR2/VEGFA/SMAD3/MX1/IFITM3/OASL/JUN/FCGR1A/LY6E/RASGRP4/GAREM1/KLF4/CCR2/CD101/NR4A2/NFKBIZ/TNFSF10/USP18/THBS1/TNFAIP3/CSRNP1/ISG15/OAS3/PECAM1/IFI6/MTSS1/VEGFB/LILRA5/CD300A/DDIT3/IRF7/DDIT4/ATF3/CXCR4/OAS1/NFKBIA/SAP30/FPR2/JUP/CARD16/LFNG/SORL1/TIPARP/FCGR2B/TXNIP/MIF/SEMA6B/IFITM2/MYO1G/CSNK2A2/HSPA5/CASP1/LILRB2/MCL1/MBD2/LILRB1/CMTM3/ADGRE5/PID1/PLXNB2/TNFSF13B/OSCAR/ZFAND2B/DUSP3/MNDA/CSF3R/SIN3A/IFNGR2"
"37","BP","GO:0071310","cellular response to organic substance",222,0.367593284422933,1.7517140389494,5.73380222006558e-05,0.00572760351496281,0.00536024867571422,289,"tags=36%, list=22%, signal=33%","CCL8/IFI27/IFIT1/DUSP1/EGR1/IFIT3/SULF2/FOS/FOSB/FFAR2/VEGFA/SMAD3/MX1/IFITM3/OASL/JUN/ZFP36/GAREM1/KLF4/CCR2/CMPK2/NFIL3/NR4A2/USP18/THBS1/TNFAIP3/NR1D2/ZFP36L1/ISG15/OAS3/HSPA6/VEGFB/LILRA5/DDIT3/IRF7/DDIT4/ATF3/CXCR4/OAS1/NFKBIA/SAP30/FPR2/JUP/PPP1R15A/CARD16/SPP1/SORL1/TIPARP/EIF2AK2/FCGR2B/HK2/ATF4/CAPN2/MIF/IFITM2/GAPDH/LMO2/RARA/GNAS/HSPA5/CASP1/LILRB2/MBD2/PPP1R15B/LILRB1/NCOR2/PID1/TNFSF13B/DUSP3/MNDA/CSF3R/SIN3A/IFNGR2/VAMP2/MAPK3/SGK1/ERO1A/STAT1/STAT2"
"38","BP","GO:0051252","regulation of RNA metabolic process",250,0.3569567039642,1.72235953740128,6.01326269047353e-05,0.00584868918526057,0.00547356819969419,280,"tags=33%, list=22%, signal=32%","IFI27/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/OASL/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/ZFP36L1/CSRNP1/IER2/ZNF581/OAS3/BTG2/DDIT3/IRF7/S100A12/ATF3/OAS1/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/TAF1D/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/IGBP1/MAPK3/SGK1"
"39","BP","GO:0006357","regulation of transcription by RNA polymerase II",166,0.411636965715926,1.90526749278944,6.69269828970876e-05,0.00634261868686245,0.00593581824021133,289,"tags=40%, list=22%, signal=35%","IFI27/EGR1/FOS/JDP2/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/JUND/NR1D2/MAFF/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/ATF3/NFKBIA/KLF10/SAP30/JUP/SAMD1/IRF2BP2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/ATF5/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/MBD2/NAMPT/LILRB1/NCOR2/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/IGBP1/MAPK3/STAT1/STAT2"
"40","BP","GO:0007165","signal transduction",428,0.321060415107047,1.62948772660203,7.22227219258237e-05,0.00667337950594611,0.00624536484863833,290,"tags=31%, list=22%, signal=36%","CCL8/MTRNR2L12/IFI27/RETN/RGS2/DUSP1/EGR1/RGS1/SULF2/FOS/FFAR2/VEGFA/SMAD3/MX1/IFITM3/OASL/JUN/FCGR1A/LY6E/RASGRP4/ZFP36/GAREM1/KLF4/CCR2/CD101/DUSP2/NR4A2/NFKBIZ/TNFSF10/USP18/THBS1/GPI/TNFAIP3/NR1D2/RASSF7/ZFP36L1/CSRNP1/ISG15/NDRG1/OAS3/PECAM1/IFI6/MTSS1/VEGFB/LILRA5/CD300A/DDIT3/IRF7/S100A12/DGKA/DDIT4/ATF3/CXCR4/OAS1/GRK2/NFKBIA/SAP30/RHOB/FPR2/DUSP6/JUP/PPP1R15A/PITPNM1/CARD16/PLPPR2/LFNG/SPP1/SORL1/TIPARP/FAM162A/GPR183/GADD45B/EIF2AK2/FCGR2B/ATF4/WWC3/RGL2/TXNIP/MIF/ARHGAP45/SEMA6B/STK24/IFITM2/GAPDH/MYO1G/CSNK2A2/RARA/MYADM/S100A4/GNAS/TYMP/MAZ/HSPA5/AKAP17A/STK17B/DDAH2/CD83/PTTG1IP/DAP/CASP1/LILRB2/MCL1/MBD2/PPP1R15B/NAMPT/LILRB1/CMTM3/SIPA1/NCOR2/TRIM22/ADGRE5/BNIP3L/PID1/PLXNB2/TNFSF13B/OSCAR/ZFAND2B/DUSP3/MNDA/CSF3R/REL/SIN3A/IFNGR2/IGBP1/MAPK3/SGK1/ERO1A/IFI35/RGS19/STAT1/STAT2/CLN3"
"41","BP","GO:1902895","positive regulation of miRNA transcription",7,0.892830349643528,1.99122640769808,8.5893909578798e-05,0.00690138890876603,0.00645875027176042,54,"tags=71%, list=4%, signal=69%","EGR1/FOS/SMAD3/JUN/KLF4"
"42","BP","GO:2000630","positive regulation of miRNA metabolic process",7,0.892830349643528,1.99122640769808,8.5893909578798e-05,0.00690138890876603,0.00645875027176042,54,"tags=71%, list=4%, signal=69%","EGR1/FOS/SMAD3/JUN/KLF4"
"43","MF","GO:0140110","transcription regulator activity",110,0.443782049032527,1.93366885213886,8.32850349939949e-05,0.00690138890876603,0.00645875027176042,270,"tags=43%, list=21%, signal=37%","EGR1/FOS/JDP2/FOSB/SMAD3/ZNF395/JUN/MXI1/ZNF358/KLF4/KLF6/CBX4/NFIL3/NR4A2/CEBPD/ZNF467/BTG1/JUND/NR1D2/MAFF/CSRNP1/ZNF581/BTG2/DDIT3/IRF7/ATF3/KLF10/SAP30/JUP/IRF2BP2/ATF4/PRDM1/IRF2BPL/ATF5/LMO2/RARA/KLF13/MAZ/NCOR2/TRIM22/ZNF292/MXD1/LYL1/JUNB/MLXIP/REL/SIN3A"
"44","BP","GO:0006355","regulation of DNA-templated transcription",227,0.363022132982351,1.74132093212264,8.20588217414443e-05,0.00690138890876603,0.00645875027176042,280,"tags=34%, list=22%, signal=32%","IFI27/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/S100A12/ATF3/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/ATF5/TAF1D/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/IGBP1/MAPK3/SGK1"
"45","BP","GO:1903506","regulation of nucleic acid-templated transcription",227,0.363022132982351,1.74132093212264,8.20588217414443e-05,0.00690138890876603,0.00645875027176042,280,"tags=34%, list=22%, signal=32%","IFI27/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/S100A12/ATF3/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/ATF5/TAF1D/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/IGBP1/MAPK3/SGK1"
"46","BP","GO:2001141","regulation of RNA biosynthetic process",227,0.363022132982351,1.74132093212264,8.20588217414443e-05,0.00690138890876603,0.00645875027176042,280,"tags=34%, list=22%, signal=32%","IFI27/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/S100A12/ATF3/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/ATF5/TAF1D/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/IGBP1/MAPK3/SGK1"
"47","BP","GO:0009890","negative regulation of biosynthetic process",131,0.422084333487199,1.89496083455883,0.00010257198956404,0.00806608666869557,0.00754874709311166,247,"tags=33%, list=19%, signal=30%","IFI27/RGS2/EGR1/JDP2/FOSB/VEGFA/SMAD3/JUN/MXI1/ZFP36/KLF4/CBX4/NFIL3/NR4A2/CEBPD/JUND/NR1D2/MAFF/ZFP36L1/BTG2/DDIT3/IRF7/ATF3/KLF10/SAP30/SAMD1/IRF2BP2/EIF2AK2/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/GAPDH/RARA/MAZ/DAP/MBD2/NCOR2/TRIM22/MXD1"
"48","MF","GO:0003700","DNA-binding transcription factor activity",65,0.509306113369332,1.98976135054255,0.000112126146764205,0.00863371330084382,0.00807996750585919,289,"tags=58%, list=22%, signal=48%","EGR1/FOS/JDP2/FOSB/SMAD3/ZNF395/JUN/MXI1/ZNF358/KLF4/KLF6/NFIL3/NR4A2/CEBPD/ZNF467/JUND/NR1D2/MAFF/CSRNP1/ZNF581/DDIT3/IRF7/ATF3/KLF10/ATF4/PRDM1/ATF5/RARA/KLF13/MAZ/ZNF292/MXD1/LYL1/JUNB/MLXIP/REL/STAT1/STAT2"
"49","BP","GO:0035914","skeletal muscle cell differentiation",10,0.822826741884892,2.06356966705886,0.000119454102660705,0.00883004726867933,0.00826370908090689,131,"tags=70%, list=10%, signal=63%","EGR1/FOS/NR1D2/MAFF/BTG2/ATF3/SAP30"
"50","BP","GO:0031324","negative regulation of cellular metabolic process",197,0.379854096480841,1.79688321673793,0.000118815666046901,0.00883004726867933,0.00826370908090689,247,"tags=30%, list=19%, signal=29%","IFI27/RGS2/DUSP1/EGR1/JDP2/FOSB/VEGFA/SMAD3/JUN/MXI1/ZFP36/KLF4/CBX4/NFIL3/NR4A2/CEBPD/TNFAIP3/JUND/NR1D2/MAFF/ZFP36L1/TESK1/BTG2/CD300A/DDIT3/IRF7/DDIT4/ATF3/KLF10/SAP30/PHF1/DUSP6/SAMD1/PPP1R15A/IRF2BP2/SORL1/GADD45B/EIF2AK2/HK2/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/MIF/MIDN/GAPDH/CSNK2A2/RARA/MYADM/MAZ/DAP/MCL1/MBD2/PPP1R15B/NCOR2/TRIM22/MXD1"
"51","BP","GO:0060537","muscle tissue development",25,0.679280238096549,2.19443126071871,0.000129257887840905,0.00936739516588206,0.0087665927646071,154,"tags=48%, list=12%, signal=43%","RGS2/EGR1/FOS/VEGFA/SMAD3/NR1D2/MAFF/BTG2/ATF3/SAP30/VAMP5/TIPARP"
"52","BP","GO:0019221","cytokine-mediated signaling pathway",58,0.529373529947821,2.02343662534996,0.00013490385013295,0.00951505580614744,0.00890478280331525,301,"tags=50%, list=23%, signal=40%","CCL8/IFI27/EGR1/MX1/IFITM3/OASL/CCR2/USP18/TNFAIP3/ISG15/OAS3/LILRA5/IRF7/CXCR4/OAS1/NFKBIA/CARD16/IFITM2/CASP1/LILRB2/LILRB1/TNFSF13B/CSF3R/IFNGR2/MAPK3/STAT1/STAT2/PTK2B/LILRA6"
"53","BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",121,0.432301279323792,1.9076329770449,0.000136444252631443,0.00951505580614744,0.00890478280331525,342,"tags=44%, list=26%, signal=36%","IFI27/EGR1/JDP2/FOSB/VEGFA/SMAD3/JUN/MXI1/ZFP36/KLF4/CBX4/NFIL3/NR4A2/CEBPD/JUND/NR1D2/MAFF/BTG2/DDIT3/IRF7/DDIT4/ATF3/KLF10/SAP30/SAMD1/IRF2BP2/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/RARA/MAZ/DAP/MBD2/NCOR2/TRIM22/MXD1/PID1/SIN3A/IGBP1/STAT1/SMCHD1/MPHOSPH8/RELB/MAFB/NOP53/CTNNBIP1/IRF1/DDX5/DCP2"
"54","BP","GO:0045069","regulation of viral genome replication",19,0.716725799892145,2.13960205137056,0.000139598306456258,0.00955472853078389,0.00894191101394277,190,"tags=53%, list=15%, signal=46%","APOBEC3A/IFIT1/MX1/IFITM3/OASL/ISG15/OAS3/OAS1/EIF2AK2/IFITM2"
"55","BP","GO:0042304","regulation of fatty acid biosynthetic process",6,-0.899246008435616,-1.99021057264116,0.000144980447048294,0.00974268604164536,0.00911781337800372,56,"tags=67%, list=4%, signal=64%","IL1B/APOC1/PDK4/PTGS2"
"56","BP","GO:0050792","regulation of viral process",30,0.641630645933445,2.17586693363003,0.000149272891392631,0.00985201083191362,0.00922012633677038,190,"tags=43%, list=15%, signal=38%","APOBEC3A/IFIT1/MX1/IFITM3/OASL/LY6E/ZFP36/ISG15/OAS3/CXCR4/OAS1/EIF2AK2/IFITM2"
"57","BP","GO:0071774","response to fibroblast growth factor",5,0.932098765432099,1.86811781642269,0.00016537614023358,0.0107233370930406,0.0100355678080802,93,"tags=100%, list=7%, signal=93%","SULF2/ZFP36/THBS1/ZFP36L1/IER2"
"58","BP","GO:0051172","negative regulation of nitrogen compound metabolic process",215,0.359885780485959,1.72404557311982,0.000199424043037268,0.0126460326062897,0.0118349462133367,241,"tags=29%, list=19%, signal=29%","IFI27/RGS2/DUSP1/EGR1/JDP2/FOSB/VEGFA/SMAD3/JUN/MXI1/ZFP36/KLF4/CBX4/NFIL3/NR4A2/CEBPD/THBS1/SERPING1/GPI/TNFAIP3/JUND/NR1D2/MAFF/ZFP36L1/ISG15/TESK1/IFI6/BTG2/CD300A/DDIT3/IRF7/DDIT4/ATF3/KLF10/SAP30/PHF1/DUSP6/SAMD1/PPP1R15A/CARD16/IRF2BP2/SORL1/GADD45B/EIF2AK2/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/MIF/GAPDH/CSNK2A2/RARA/MYADM/MAZ/DAP/LILRB2/MBD2/PPP1R15B/NCOR2/TRIM22"
"59","BP","GO:0006351","DNA-templated transcription",235,0.356157083074934,1.70947288852876,0.000208714282733677,0.0126460326062897,0.0118349462133367,280,"tags=33%, list=22%, signal=32%","IFI27/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/S100A12/ATF3/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/ATF5/TAF1D/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/PHF3/IGBP1/MAPK3/SGK1"
"60","BP","GO:0032774","RNA biosynthetic process",235,0.356157083074934,1.70947288852876,0.000208714282733677,0.0126460326062897,0.0118349462133367,280,"tags=33%, list=22%, signal=32%","IFI27/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/S100A12/ATF3/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/ATF5/TAF1D/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/PHF3/IGBP1/MAPK3/SGK1"
"61","BP","GO:0097659","nucleic acid-templated transcription",235,0.356157083074934,1.70947288852876,0.000208714282733677,0.0126460326062897,0.0118349462133367,280,"tags=33%, list=22%, signal=32%","IFI27/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/S100A12/ATF3/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/ATF5/TAF1D/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/PHF3/IGBP1/MAPK3/SGK1"
"62","BP","GO:0016070","RNA metabolic process",307,0.326334149108758,1.61381828459527,0.00022326128224006,0.0133092532122461,0.0124556294302349,371,"tags=38%, list=29%, signal=36%","IFI27/APOBEC3A/RNASE1/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/OASL/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/TNFAIP3/JUND/NR1D2/MAFF/ZFP36L1/CSRNP1/IER2/ZNF581/OAS3/BTG2/DDIT3/IRF7/S100A12/ATF3/OAS1/NFKBIA/KLF10/SAP30/PHF1/RNASET2/JUP/SAMD1/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/TAF1D/IER5/SNHG7/LMO2/RARA/KLF13/MAZ/RNASE6/HSPA5/AKAP17A/DAP/MBD2/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/MLXIP/REL/SIN3A/PHF3/IGBP1/MAPK3/SGK1/STAT1/STAT2/WAS/RBBP6/SRSF5/SF3A2/RHOG/MPHOSPH8/PCBP2/RELB/MAFB/NOP53/CTNNBIP1/IRF1/SRRM2/ADAR/DDX5/DCP2/TRIB1/RBM25/DDX3X/PLSCR1/STAT6/NSD3/SLC38A2/PPP1R9B/BCL3/DDX17/RPS19/DDX24"
"63","BP","GO:0006720","isoprenoid metabolic process",10,-0.800253461536382,-1.96071645330324,0.000230113428170718,0.0134999877860155,0.0126341307430072,219,"tags=90%, list=17%, signal=75%","DHRS4L2/DHRS4/SCPEP1/ALDH3A2/PDSS2/LSS/AKR1B1/ALDH1A1/RBP1"
"64","BP","GO:0000165","MAPK cascade",76,0.482219957737463,1.93726303552034,0.000241482929074657,0.0139456391540614,0.0130511990943968,163,"tags=29%, list=13%, signal=27%","CCL8/RGS2/DUSP1/VEGFA/SMAD3/JUN/ZFP36/GAREM1/DUSP2/THBS1/ZFP36L1/LILRA5/CD300A/S100A12/ATF3/FPR2/DUSP6/SORL1/GPR183/GADD45B/EIF2AK2/FCGR2B"
"65","BP","GO:0010556","regulation of macromolecule biosynthetic process",268,0.346058346732192,1.67957404232341,0.000247743720227887,0.0140870890763426,0.0131835767557706,280,"tags=32%, list=22%, signal=32%","IFI27/RGS2/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/JUN/MXI1/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/CEBPD/ZNF467/BTG1/THBS1/TNFAIP3/JUND/NR1D2/MAFF/ZFP36L1/CSRNP1/IER2/ZNF581/BTG2/DDIT3/IRF7/S100A12/ATF3/NFKBIA/KLF10/SAP30/PHF1/JUP/SAMD1/PPP1R15A/CARD16/IRF2BP2/SPP1/EIF2AK2/CCNL1/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/TAF1D/GAPDH/IER5/LMO2/RARA/KLF13/MAZ/HSPA5/AKAP17A/DAP/MBD2/PPP1R15B/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/PLXNB2/MLXIP/REL/SIN3A/RPS9/IGBP1/MAPK3/SGK1"
"66","BP","GO:0006629","lipid metabolic process",108,-0.406181038033001,-1.83469744175939,0.000258374013360138,0.0144689447481677,0.0135409411148551,319,"tags=43%, list=25%, signal=35%","HEXB/CAT/CYP1B1/CERS6/ABHD12/ABHD3/HACD2/PTPMT1/SNCA/CDK4/DBI/CRYL1/NPC1/DHRS4L2/SUMF1/DHRS4/SCPEP1/LIPA/PLCL1/ALDH3A2/PDSS2/DGKH/LSS/PLPP3/NCEH1/ACOT2/FUCA1/OSBPL1A/PTGR1/PDE3A/EPHX1/C3/PLD1/CYP27A1/IL1B/ITGB8/TREM2/APOE/APOC1/AKR1B1/ALDH1A1/PLAAT3/PRLR/PDK4/PTGS2/RBP1"
"67","BP","GO:0010605","negative regulation of macromolecule metabolic process",250,0.341179777222631,1.6462339458591,0.000303195666386019,0.0167255400442198,0.0156528037666058,241,"tags=28%, list=19%, signal=29%","IFI27/RGS2/DUSP1/EGR1/JDP2/FOSB/VEGFA/SMAD3/JUN/MXI1/ZFP36/KLF4/CBX4/NFIL3/NR4A2/CEBPD/THBS1/SERPING1/GPI/TNFAIP3/JUND/NR1D2/MAFF/ZFP36L1/ISG15/TESK1/OAS3/IFI6/BTG2/LILRA5/CD300A/DDIT3/IRF7/DDIT4/ATF3/OAS1/KLF10/SAP30/PHF1/DUSP6/SAMD1/PPP1R15A/CARD16/IRF2BP2/SORL1/TIPARP/GADD45B/EIF2AK2/FCGR2B/VSIR/ATF4/PRDM1/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/MIF/GAPDH/CSNK2A2/RARA/MYADM/MAZ/CD83/DAP/LILRB2/MBD2/PPP1R15B/LILRB1/NCOR2/TRIM22"
"68","BP","GO:0080090","regulation of primary metabolic process",431,0.3003290316004,1.52614608489773,0.000327212219015591,0.0177849464923768,0.0166442624099881,366,"tags=37%, list=28%, signal=40%","IFI27/RGS2/DUSP1/EGR1/FOS/JDP2/APBB3/FOSB/VEGFA/SMAD3/ZNF395/OASL/JUN/MXI1/FCGR1A/FAM20A/ZFP36/ZNF358/KLF4/KLF6/CBX4/NFIL3/TSC22D3/NR4A2/HERC5/CEBPD/ZNF467/BTG1/TNFSF10/THBS1/SERPING1/GPI/TNFAIP3/JUND/NR1D2/MAFF/ZFP36L1/CSRNP1/ISG15/IER2/ZNF581/TESK1/OAS3/PECAM1/IFI6/BTG2/VEGFB/LILRA5/CD300A/DDIT3/IRF7/S100A12/DDIT4/ATF3/OAS1/NFKBIA/KLF10/SAP30/PHF1/FPR2/DUSP6/JUP/SAMD1/PPP1R15A/CARD16/IRF2BP2/SPP1/SORL1/TIPARP/FAM162A/GADD45B/EIF2AK2/CCNL1/VSIR/ATF4/PRDM1/CAPN2/WWC3/IRF2BPL/TXNIP/CIRBP/ATF5/MIF/MIDN/TAF1D/GAPDH/IER5/CSNK2A2/LMO2/RARA/MYADM/KLF13/MAZ/HSPA5/AKAP17A/PTTG1IP/DAP/CASP1/LILRB2/MBD2/PPP1R15B/NAMPT/LILRB1/NCOR2/TRIM22/ZNF292/MXD1/CHD1/LYL1/PID1/JUNB/PLXNB2/MLXIP/DUSP3/REL/SIN3A/RPS9/IGBP1/MAPK3/SGK1/CSTA/DIP2A/STAT1/STAT2/CLN3/PSMB9/PTK2B/WAS/RBBP6/SMCHD1/SRSF5/LMNA/DGKZ/EIF2S3/RNF213/RHOG/MPHOSPH8/PCBP2/RELB/MAFB/NOP53/CTNNBIP1/IRF1/UBXN1/ADAR/DDX5/DCP2/CCNI/TRIB1/RBM25/DDX3X/MBOAT7/PLSCR1/PAK1/STAT6/EIF1/NSD3/SLC38A2/PPP1R9B/BCL3"
"69","BP","GO:0016053","organic acid biosynthetic process",31,-0.61797417086711,-2.13672779405847,0.000341951177694086,0.0179243208551132,0.0167746976332599,103,"tags=29%, list=8%, signal=27%","OSBPL1A/CYP27A1/IL1B/APOC1/SLC1A3/ALDH1A1/PDK4/PTGS2/RBP1"
