"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"64","BP","GO:0045824","negative regulation of innate immune response",14,-0.64963348814517,-2.05490831010686,0.000886968092383345,0.029089781654885,0.026973750046329,92,"tags=57%, list=17%, signal=49%","STAT2/TRIM21/NLRC5/PARP14/OAS1/LGALS9/ISG15/OAS3"
"65","BP","GO:0071310","cellular response to organic substance",120,-0.338952047618243,-1.75422759145661,0.00103351341296015,0.0333745331354361,0.0309468226811872,93,"tags=30%, list=17%, signal=32%","BCL2L1/STAT2/TNF/IRF7/CD74/TRIM5/NLRC5/SOCS1/SPINT2/LY96/TRIM56/PARP14/OAS1/SPPL2A/IFIH1/RBFOX2/IRF1/PARP9/LGALS9/BAIAP2L1/TNFSF13B/HDAC9/IFIT2/ISG15/GBP5/ICAM1/FAS/GBP4/IL12RB2/STAT1/TNFRSF4/TNFRSF18/USP9Y/IFIT3/OAS3/GBP1"
"66","MF","GO:0000166","nucleotide binding",62,-0.40677984376572,-1.86165039063905,0.00113062205578862,0.0354205327626912,0.0328439934195311,76,"tags=26%, list=14%, signal=25%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"67","MF","GO:1901265","nucleoside phosphate binding",62,-0.40677984376572,-1.86165039063905,0.00113062205578862,0.0354205327626912,0.0328439934195311,76,"tags=26%, list=14%, signal=25%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"68","BP","GO:0002764","immune response-regulating signaling pathway",30,-0.519889335580943,-2.0184611378822,0.00115407562910642,0.0356235991984467,0.033032288517303,116,"tags=53%, list=21%, signal=45%","NFKBIA/PHPT1/SOS1/NFATC2/TNF/IRF7/LY96/ALPK1/IFI35/OAS1/IFIH1/IRF1/DDX60/RSAD2/OAS3/GBP1"
"69","BP","GO:0032608","interferon-beta production",10,-0.713738873207917,-2.02608089017222,0.00119472655539049,0.0358247291394949,0.0332187879837146,84,"tags=70%, list=15%, signal=60%","IRF7/TRIM56/OAS1/IFIH1/IRF1/ISG15/OAS3"
"70","BP","GO:0032648","regulation of interferon-beta production",10,-0.713738873207917,-2.02608089017222,0.00119472655539049,0.0358247291394949,0.0332187879837146,84,"tags=70%, list=15%, signal=60%","IRF7/TRIM56/OAS1/IFIH1/IRF1/ISG15/OAS3"
"71","BP","GO:0001961","positive regulation of cytokine-mediated signaling pathway",7,-0.775583019631581,-1.9685675338356,0.00139293163552793,0.0402329315934845,0.0373063315946706,84,"tags=86%, list=15%, signal=74%","IRF7/CD74/NLRC5/TRIM56/PARP14/PARP9"
"72","CC","GO:0022625","cytosolic large ribosomal subunit",23,-0.537833246248355,-1.96266471656855,0.00136260056796155,0.0402329315934845,0.0373063315946706,233,"tags=96%, list=42%, signal=58%","RPL36/RPL13/RPL17/RPL3/RPL34/RPL23A/RPL5/RPL15/UBA52/RPL23/RPL22/RPL21/RPL10A/RPL27/RPLP2/RPL37/RPL6/RPL38/RPL37A/RPL27A/RPL4/RPL13A"
"73","BP","GO:0035455","response to interferon-alpha",6,-0.809859242371551,-1.93999975254235,0.00139923964093586,0.0402329315934845,0.0373063315946706,50,"tags=67%, list=9%, signal=61%","BST2/IFIT2/LAMP3/IFIT3"
"74","BP","GO:0045089","positive regulation of innate immune response",10,-0.707768272684807,-2.00913222718521,0.00144891980695038,0.0405435385091842,0.0375943445267078,84,"tags=70%, list=15%, signal=60%","IRF7/TRIM5/NLRC5/TRIM56/IFI35/PARP9/GBP5"
"75","BP","GO:0032722","positive regulation of chemokine production",6,-0.808851168526427,-1.93758493412976,0.0014679131377531,0.0405435385091842,0.0375943445267078,91,"tags=83%, list=16%, signal=70%","TNF/CD74/OAS1/LGALS9/OAS3"
"76","BP","GO:0006950","response to stress",185,-0.309930228601601,-1.70144239074744,0.0014679890074788,0.0405435385091842,0.0375943445267078,105,"tags=31%, list=19%, signal=38%","NFKBIA/BCL6/DNAJA1/SBNO2/BCL3/NFATC2/RNF213/MX1/DTX3L/NPEPPS/BCL2L1/STAT2/TNF/LGALS3BP/AHNAK/IRF7/PTPRCAP/TRIM21/PARP10/CD74/TRIM5/SP140/TAP1/AMBRA1/NLRC5/SOCS1/LTA/LY96/TRIM56/PARP14/ALPK1/IFI35/OAS1/IFIH1/BST2/IRF1/PARP9/RTP4/BATF/STK3/LGALS9/APOL2/HDAC9/DDX60/IFIT2/ISG15/GBP5/FAS/RSAD2/GBP4/IFI6/STAT1/CD83/IFI44L/TNFRSF4/IFIT3/OAS3/GBP1"
"77","BP","GO:0032602","chemokine production",7,-0.769629982005573,-1.95345766641763,0.00166307291393852,0.0441872157766703,0.0409729755879057,91,"tags=71%, list=16%, signal=60%","TNF/CD74/OAS1/LGALS9/OAS3"
"78","BP","GO:0032642","regulation of chemokine production",7,-0.769629982005573,-1.95345766641763,0.00166307291393852,0.0441872157766703,0.0409729755879057,91,"tags=71%, list=16%, signal=60%","TNF/CD74/OAS1/LGALS9/OAS3"
"79","MF","GO:0043168","anion binding",65,-0.401898247176756,-1.85525368801243,0.00165130814294734,0.0441872157766703,0.0409729755879057,76,"tags=26%, list=14%, signal=26%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/PARP9/STK3/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"80","MF","GO:0005524","ATP binding",32,-0.494489032651886,-1.94477440831288,0.00174175081508757,0.0451349995168988,0.0418518162065876,76,"tags=38%, list=14%, signal=34%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/PRKY/DDX3Y/OAS3"
"81","MF","GO:0032559","adenyl ribonucleotide binding",32,-0.494489032651886,-1.94477440831288,0.00174175081508757,0.0451349995168988,0.0418518162065876,76,"tags=38%, list=14%, signal=34%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/PRKY/DDX3Y/OAS3"
