"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"79","MF","GO:0038023","signaling receptor activity",71,0.429657800288727,1.95363590805005,0.000334611146139363,0.0137608833849813,0.0126976124403411,137,"tags=34%, list=13%, signal=32%","LAG3/CD8B/HLA-DRB1/HLA-DRA/CD3E/HLA-DQB1/HLA-DPA1/CD3G/KLRC2/CD8A/CX3CR1/GPR171/KIR2DL3/FCRL6/ITGB7/F2R/FCGR3A/P2RY8/CD74/CD3D/CLEC2D/ITGB1/S1PR1/TRGC2"
"80","MF","GO:0060089","molecular transducer activity",71,0.429657800288727,1.95363590805005,0.000334611146139363,0.0137608833849813,0.0126976124403411,137,"tags=34%, list=13%, signal=32%","LAG3/CD8B/HLA-DRB1/HLA-DRA/CD3E/HLA-DQB1/HLA-DPA1/CD3G/KLRC2/CD8A/CX3CR1/GPR171/KIR2DL3/FCRL6/ITGB7/F2R/FCGR3A/P2RY8/CD74/CD3D/CLEC2D/ITGB1/S1PR1/TRGC2"
"81","CC","GO:0005774","vacuolar membrane",51,0.474077739429837,2.01811097883111,0.0003523184633464,0.0143102190667859,0.013204502251995,19,"tags=14%, list=2%, signal=14%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/ANXA2"
"82","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle",20,0.654544868612991,2.19109512669744,0.000359190870895296,0.0144114386005552,0.0132979007915537,17,"tags=30%, list=2%, signal=30%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1"
"83","CC","GO:0030135","coated vesicle",36,0.52278929551502,2.05482517470409,0.00038336726826838,0.0151615651612443,0.0139900668453139,46,"tags=22%, list=4%, signal=22%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/CD3G/NCALD"
"84","CC","GO:0031301","integral component of organelle membrane",41,0.493852293456761,2.00413670022328,0.000387103791350918,0.0151615651612443,0.0139900668453139,17,"tags=17%, list=2%, signal=17%","HLA-DRB5/HLA-DRB1/CSGALNACT1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1"
"85","BP","GO:0045321","leukocyte activation",131,0.344169021091003,1.77065239806746,0.000398199711038007,0.0154126711684123,0.0142217704846268,48,"tags=13%, list=5%, signal=14%","HLA-DRB5/LAG3/CD8B/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/TRAC/HLA-DQB1/HLA-DPA1/CD3G/CAMK4/PRDX1/KLRC2/CD8A/LGALS3/CX3CR1"
"86","BP","GO:0050776","regulation of immune response",105,0.374778861654443,1.84246713356254,0.00040868165434972,0.0156344493350067,0.0144264123763108,41,"tags=13%, list=4%, signal=14%","LAG3/CD8B/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/TRAC/HLA-DQB1/LIME1/SERPINB9/CD3G/KLRC2/CD8A/LGALS3"
"87","CC","GO:0030658","transport vesicle membrane",23,0.610331086576588,2.09469397336225,0.00043130346926662,0.0163102116538756,0.0150499601375068,46,"tags=30%, list=4%, signal=30%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/NCALD"
"88","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane",27,0.576140326126776,2.09705165410765,0.000436618876815033,0.0163235920991075,0.0150623067073511,17,"tags=22%, list=2%, signal=22%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1"
"89","BP","GO:0019882","antigen processing and presentation",22,0.615789682314464,2.11595892488668,0.000470779132896817,0.0173824871515417,0.0160393834410643,33,"tags=32%, list=3%, signal=31%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/CD8A"
"90","BP","GO:0002252","immune effector process",86,0.394209859308055,1.86464477127392,0.000475508767063452,0.0173824871515417,0.0160393834410643,48,"tags=15%, list=5%, signal=16%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/SERPINB9/PRDX1/KLRC2/CD8A/LGALS3/CX3CR1"
"91","BP","GO:0032735","positive regulation of interleukin-12 production",6,-0.824175135070804,-1.98715559326301,0.00049581816817194,0.0179257337723701,0.0165406546790963,59,"tags=50%, list=6%, signal=47%","PLCB1/SYK/HLA-G"
"92","BP","GO:0006006","glucose metabolic process",22,-0.563198715322312,-1.99680960486308,0.000512377240056443,0.0183230556498445,0.0169072764338991,293,"tags=77%, list=28%, signal=57%","GAPDH/PTPN2/CRY1/PFKL/PDK3/PFKP/PMAIP1/GPI/PGK1/ATF4/PKM/ENO2/ALDOC/PGM1/TPI1/PDK1/ENO1"
"93","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway",54,0.460127074044442,1.97376241949215,0.000524660384316442,0.0185605662838827,0.0171264351824405,41,"tags=20%, list=4%, signal=21%","CD8B/HLA-DRB1/CD3E/HLA-DPB1/TRAC/HLA-DQB1/LIME1/CD3G/KLRC2/CD8A/LGALS3"
"94","BP","GO:0042221","response to chemical",303,-0.259346932669088,-1.59992570566215,0.000537817194675424,0.0188236018136398,0.0173691465783194,243,"tags=31%, list=23%, signal=33%","SOD2/CPNE1/LPIN2/HSPA5/DGKD/GRAMD1A/NUDT2/TYMP/PTPN12/CREB3L2/NRIP1/PDK3/GKAP1/CHD7/PFKP/HIPK2/HIF1A/YES1/BNIP3L/PRDX4/STAT2/STK26/ALOX5AP/NUCB2/ING2/XAF1/PMAIP1/HIPK1/GBP2/PPP1R15A/TBXAS1/KDM3A/GPI/SNX10/TNFRSF18/FCER1G/PGK1/EGLN1/SMAD3/LONP1/ATF4/CD38/NFKBIL1/SPOCK2/ANKZF1/XCL2/GBP4/PKM/ENO2/NFIL3/SPART/HYOU1/MIF/SOCS1/PIM1/HAVCR2/GBP1/IGF1R/TRAF5/KDM5B/RHOQ/DAB2/NDRG1/FAM162A/PDK1/ERO1A/TNFSF10/ENO1/ABHD2/FOS/GBP5/PLCB1/SYK/PLIN2/BNIP3/GSN/IFITM3/LTBP3/TCF7/TMEM204/NREP/VEGFA/VEGFB/STAT1/IL18RAP/RAMP1/FEZ1/IL12RB2/HILPDA/IGFBP7/NCAM1/ICAM1/HAPLN3"
"95","BP","GO:0001775","cell activation",140,0.335648257225123,1.75777033294754,0.000573280432432715,0.0198536065547751,0.0183195652868249,130,"tags=21%, list=12%, signal=21%","HLA-DRB5/LAG3/CD8B/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/TRAC/HLA-DQB1/HLA-DPA1/CD3G/CAMK4/PRDX1/KLRC2/CD8A/LGALS3/CX3CR1/CD6/TRBC2/RUNX1/ITM2A/F2R/BCL11B/TRDC/FCGR3A/CD74/FLNA/CD3D/ITGB1"
"96","CC","GO:0030133","transport vesicle",32,0.527791739132636,2.01796431347691,0.000595553662989482,0.0204101203253687,0.0188330785533077,46,"tags=22%, list=4%, signal=22%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/NCALD"
"97","MF","GO:0042277","peptide binding",32,0.526842711456504,2.01433579138961,0.000622022240897133,0.0210974553871296,0.0194673048588967,58,"tags=25%, list=5%, signal=24%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/GPR171/CRIP1"
"98","BP","GO:0006753","nucleoside phosphate metabolic process",48,-0.434160299233759,-1.91884369589157,0.000662153212399058,0.0220048895837667,0.0203046237592651,271,"tags=52%, list=25%, signal=41%","PDE4D/GAPDH/ACOT7/PFKL/DNPH1/NUDT2/TYMP/PDK3/PFKP/HIF1A/LDHA/GPI/PGK1/CD38/UPP1/PKM/ENO2/IMPDH1/ALDOC/NAMPT/PGM1/RHOQ/TPI1/PDK1/ENO1"
"99","BP","GO:0009117","nucleotide metabolic process",48,-0.434160299233759,-1.91884369589157,0.000662153212399058,0.0220048895837667,0.0203046237592651,271,"tags=52%, list=25%, signal=41%","PDE4D/GAPDH/ACOT7/PFKL/DNPH1/NUDT2/TYMP/PDK3/PFKP/HIF1A/LDHA/GPI/PGK1/CD38/UPP1/PKM/ENO2/IMPDH1/ALDOC/NAMPT/PGM1/RHOQ/TPI1/PDK1/ENO1"
"100","CC","GO:0031902","late endosome membrane",15,0.683231551654264,2.11470521449526,0.000695127562325869,0.0228696968005211,0.0211026093657664,19,"tags=27%, list=2%, signal=27%","HLA-DRB5/HLA-DRB1/HLA-DRA/ANXA2"
"101","MF","GO:0033218","amide binding",38,0.499804048197372,1.98683877199145,0.000709664025686861,0.0231167786585126,0.0213305997924013,89,"tags=26%, list=8%, signal=25%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/GPR171/CRIP1/DHFR/ITM2A"
"102","MF","GO:0036094","small molecule binding",142,-0.320535300630272,-1.78682970184175,0.000726385120350052,0.0234294808426634,0.0216191402176424,276,"tags=41%, list=26%, signal=35%","BLVRA/CRY1/ACOT7/ENG/GNAS/PFKL/TXK/N4BP2/SOD2/HSPA5/STK17A/DGKD/GRAMD1A/NUDT2/AKAP7/RAB24/PDK3/DDAH2/CHD7/PFKP/HIPK2/YES1/HELZ/STK26/ALOX5AP/P4HA1/HIPK1/GBP2/PDXK/IFI44L/GPI/PGK1/PIM2/EGLN1/LONP1/TESK1/CXXC5/GBP4/PKM/SLC2A3/RHOBTB3/ATP8B4/HYOU1/IMPDH1/PIM1/MAP3K8/GBP1/IGF1R/RHOQ/PFKFB3/PDK1/ERO1A/GBP5/SYK/GCHFR/PDE6G/PFKFB4/DHRS3"
"103","MF","GO:0004888","transmembrane signaling receptor activity",55,0.443725374057807,1.92070463351187,0.000751752696038435,0.0240122948540432,0.0221569215674486,137,"tags=35%, list=13%, signal=32%","LAG3/HLA-DRB1/HLA-DRA/CD3E/HLA-DQB1/HLA-DPA1/CD3G/KLRC2/CX3CR1/GPR171/FCRL6/F2R/FCGR3A/P2RY8/CD74/CD3D/CLEC2D/S1PR1/TRGC2"
"104","BP","GO:0019724","B cell mediated immunity",24,0.579165996999269,2.00816890637606,0.000766366268387062,0.0242437021441676,0.0223704485630393,120,"tags=42%, list=11%, signal=38%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/TRBC2/TRDC/FCGR3A/CD74"
"105","BP","GO:0032615","interleukin-12 production",7,-0.790672286841706,-2.06452115464871,0.000807382395545279,0.0250593215221129,0.0231230469588142,59,"tags=43%, list=6%, signal=41%","PLCB1/SYK/HLA-G"
"106","BP","GO:0032655","regulation of interleukin-12 production",7,-0.790672286841706,-2.06452115464871,0.000807382395545279,0.0250593215221129,0.0231230469588142,59,"tags=43%, list=6%, signal=41%","PLCB1/SYK/HLA-G"
"107","MF","GO:0042287","MHC protein binding",10,0.746720154398218,2.0213013528326,0.000819991162963638,0.0252128123939287,0.0232646779536363,120,"tags=50%, list=11%, signal=45%","LAG3/CD8B/CD8A/FCRL6/CD74"
"108","BP","GO:0016052","carbohydrate catabolic process",18,-0.612987532349218,-2.01734988958176,0.000835656005474848,0.0254565579445579,0.0234895898614957,293,"tags=72%, list=28%, signal=53%","GAPDH/PFKL/PFKP/HIF1A/LDHA/GPI/PGK1/PKM/ENO2/ALDOC/PGM1/TPI1/ENO1"
"109","BP","GO:0051251","positive regulation of lymphocyte activation",48,0.454131005027556,1.92856088567146,0.000896323136736178,0.0270541570629544,0.024963746270856,120,"tags=29%, list=11%, signal=27%","HLA-DRB5/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1/KLRC2/CD6/TRBC2/RUNX1/TRDC/FCGR3A/CD74"
"110","BP","GO:0071310","cellular response to organic substance",194,-0.275118871824208,-1.5907081305513,0.00103669958810723,0.0310067422261164,0.0286109245177155,294,"tags=39%, list=28%, signal=34%","DDIT3/GAPDH/SORL1/SDF2L1/PTPN2/CRY1/ENG/GNAS/TXK/RNMT/SPON2/SOD2/CPNE1/LPIN2/HSPA5/GRAMD1A/PTPN12/CREB3L2/NRIP1/PDK3/GKAP1/PFKP/HIPK2/HIF1A/YES1/STAT2/ING2/HIPK1/GBP2/PPP1R15A/KDM3A/SNX10/TNFRSF18/FCER1G/SMAD3/LONP1/ATF4/NFKBIL1/SPOCK2/XCL2/GBP4/PKM/NFIL3/SPART/MIF/SOCS1/PIM1/HAVCR2/GBP1/IGF1R/TRAF5/KDM5B/RHOQ/DAB2/ERO1A/ABHD2/FOS/GBP5/PLCB1/SYK/GSN/IFITM3/LTBP3/TCF7/TMEM204/NREP/VEGFA/VEGFB/STAT1/IL18RAP/RAMP1/FEZ1/IL12RB2/IGFBP7/ICAM1"
"111","BP","GO:0050863","regulation of T cell activation",53,0.444059825699943,1.88731339616436,0.00106128489304429,0.0314561017848262,0.0290255631250804,41,"tags=19%, list=4%, signal=19%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1/CAMK4/LGALS3"
"112","BP","GO:0007159","leukocyte cell-cell adhesion",58,0.428268247562475,1.87988763793328,0.00109304948355991,0.0318241840788681,0.0293652045699746,86,"tags=24%, list=8%, signal=23%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1/LGALS3/CX3CR1/CD6/ITGB7/RUNX1/GCNT1"
"113","BP","GO:0009628","response to abiotic stimulus",82,-0.360003532641478,-1.80821932166589,0.00108858647219603,0.0318241840788681,0.0293652045699746,275,"tags=44%, list=26%, signal=35%","CRY1/ENG/BCL3/SLC38A2/BHLHE40/SOD2/HSPA5/PDK3/GPR65/HIPK2/HIF1A/BNIP3L/PMAIP1/GPI/PGK1/EGLN1/SMAD3/LONP1/ATF4/CD38/HYOU1/IGF1R/NDRG1/FAM162A/PDK1/ERO1A/PLAC8/ENO1/FOS/BNIP3/GSN/VEGFA/VEGFB/STAT1/HILPDA/IGFBP7"
"114","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",50,0.445637239999183,1.89696144398183,0.00111784455691098,0.0322606016862906,0.0297679012200487,86,"tags=24%, list=8%, signal=23%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1/LGALS3/CD6/RUNX1/GCNT1"
"115","BP","GO:1904019","epithelial cell apoptotic process",12,-0.673574223388831,-2.00999473048663,0.00114368389360778,0.0324402695473461,0.0299336865700036,85,"tags=42%, list=8%, signal=39%","IGF1R/CD160/GSN/ICAM1/HLA-G"
"116","BP","GO:0050870","positive regulation of T cell activation",35,0.495005540829367,1.93879524757533,0.0011437906588122,0.0324402695473461,0.0299336865700036,17,"tags=20%, list=2%, signal=20%","HLA-DRB5/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1"
"117","CC","GO:0043235","receptor complex",37,0.50461669241125,1.99601996593392,0.00120163768415047,0.0337896408620091,0.0311787951515067,137,"tags=43%, list=13%, signal=39%","CD8B/CD3E/TRAC/LIME1/CD3G/KLRC2/CD8A/TRBC2/ITGB7/STXBP5/TRDC/CD74/FLNA/CD3D/ITGB1/TRGC2"
"118","CC","GO:0031300","intrinsic component of organelle membrane",42,0.486728301362889,2.00596282822997,0.00123217097242941,0.0343545974516336,0.0317000988803428,17,"tags=17%, list=2%, signal=17%","HLA-DRB5/HLA-DRB1/CSGALNACT1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1"
"119","CC","GO:0000139","Golgi membrane",48,0.447684979489297,1.90118651003205,0.00125484310102424,0.0346927210283172,0.0320120964471818,34,"tags=17%, list=3%, signal=17%","HLA-DRB5/HLA-DRB1/CSGALNACT1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/ST6GAL1"
"120","BP","GO:0006955","immune response",188,0.297897529765011,1.64392821508213,0.00127378804857983,0.0349230223318971,0.0322246029131951,125,"tags=18%, list=12%, signal=19%","HLA-DRB5/LAG3/CD8B/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/TRAC/HLA-DQB1/HLA-DPA1/LIME1/SERPINB9/CD3G/CAMK4/PRDX1/KLRC2/CD8A/ST6GAL1/LGALS3/CX3CR1/CRIP1/KIR2DL3/CD6/TRBC2/OASL/ITM2A/TRDC/FCGR3A/OAS1/LYAR/CD74/LITAF/CD3D"
"121","CC","GO:0030139","endocytic vesicle",43,0.477031784196838,1.96972773385455,0.00129851452877446,0.0350173180300654,0.0323116126055699,23,"tags=16%, list=2%, signal=17%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DPA1/CD3G"
"122","BP","GO:0070887","cellular response to chemical stimulus",252,-0.259084159918108,-1.56451622005617,0.00129823778432697,0.0350173180300654,0.0323116126055699,219,"tags=29%, list=21%, signal=31%","PTPN12/CREB3L2/NRIP1/PDK3/GKAP1/PFKP/HIPK2/HIF1A/YES1/BNIP3L/PRDX4/STAT2/STK26/ALOX5AP/ING2/PMAIP1/HIPK1/GBP2/PPP1R15A/KDM3A/SNX10/TNFRSF18/FCER1G/PGK1/EGLN1/SMAD3/LONP1/ATF4/NFKBIL1/SPOCK2/ANKZF1/XCL2/GBP4/PKM/NFIL3/SPART/HYOU1/MIF/SOCS1/PIM1/HAVCR2/GBP1/IGF1R/TRAF5/KDM5B/RHOQ/DAB2/NDRG1/FAM162A/PDK1/ERO1A/ENO1/ABHD2/FOS/GBP5/PLCB1/SYK/BNIP3/GSN/IFITM3/LTBP3/TCF7/TMEM204/NREP/VEGFA/VEGFB/STAT1/IL18RAP/RAMP1/FEZ1/IL12RB2/HILPDA/IGFBP7/ICAM1"
"123","BP","GO:0010033","response to organic substance",240,-0.260323680862349,-1.55921732331578,0.00151677305719974,0.0405705964080256,0.0374358022846731,243,"tags=31%, list=23%, signal=31%","SOD2/CPNE1/LPIN2/HSPA5/DGKD/GRAMD1A/PTPN12/CREB3L2/NRIP1/PDK3/GKAP1/PFKP/HIPK2/HIF1A/YES1/STAT2/ING2/XAF1/PMAIP1/HIPK1/GBP2/PPP1R15A/TBXAS1/KDM3A/GPI/SNX10/TNFRSF18/FCER1G/SMAD3/LONP1/ATF4/CD38/NFKBIL1/SPOCK2/ANKZF1/XCL2/GBP4/PKM/ENO2/NFIL3/SPART/MIF/SOCS1/PIM1/HAVCR2/GBP1/IGF1R/TRAF5/KDM5B/RHOQ/DAB2/ERO1A/TNFSF10/ABHD2/FOS/GBP5/PLCB1/SYK/PLIN2/GSN/IFITM3/LTBP3/TCF7/TMEM204/NREP/VEGFA/VEGFB/STAT1/IL18RAP/RAMP1/FEZ1/IL12RB2/IGFBP7/ICAM1/HAPLN3"
"124","BP","GO:0022409","positive regulation of cell-cell adhesion",41,0.461000964601129,1.87082041378907,0.00156374551019014,0.0414896994235933,0.0382838883819047,17,"tags=17%, list=2%, signal=17%","HLA-DRB5/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1"
"125","BP","GO:0050867","positive regulation of cell activation",56,0.422895535902267,1.84429492121032,0.00161036596626387,0.042384832232065,0.0391098563933053,124,"tags=27%, list=12%, signal=25%","HLA-DRB5/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1/KLRC2/CD6/TRBC2/RUNX1/TRDC/FCGR3A/CD74/FLNA"
"126","BP","GO:0045444","fat cell differentiation",19,-0.553776473519478,-1.86262359167981,0.00169269669453898,0.0441981914685179,0.0407831016462025,145,"tags=53%, list=14%, signal=46%","SMAD3/CEBPD/SOCS1/PIM1/TRIB2/ERO1A/PLAC8/PLCB1/BNIP3/ZBTB16"
"127","BP","GO:0009259","ribonucleotide metabolic process",40,-0.43933349740764,-1.87148990386737,0.00178213922336727,0.045806547225612,0.0422671835542041,313,"tags=52%, list=29%, signal=39%","PDE4D/GAPDH/ACOT7/PFKL/NUDT2/PDK3/PFKP/HIF1A/LDHA/GPI/PGK1/UPP1/PKM/ENO2/IMPDH1/ALDOC/PGM1/RHOQ/TPI1/PDK1/ENO1"
"128","BP","GO:0019693","ribose phosphate metabolic process",40,-0.43933349740764,-1.87148990386737,0.00178213922336727,0.045806547225612,0.0422671835542041,313,"tags=52%, list=29%, signal=39%","PDE4D/GAPDH/ACOT7/PFKL/NUDT2/PDK3/PFKP/HIF1A/LDHA/GPI/PGK1/UPP1/PKM/ENO2/IMPDH1/ALDOC/PGM1/RHOQ/TPI1/PDK1/ENO1"
"129","BP","GO:0006007","glucose catabolic process",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"130","BP","GO:0006734","NADH metabolic process",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"131","BP","GO:0006735","NADH regeneration",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"132","BP","GO:0019320","hexose catabolic process",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"133","BP","GO:0046365","monosaccharide catabolic process",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"134","BP","GO:0061615","glycolytic process through fructose-6-phosphate",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"135","BP","GO:0061620","glycolytic process through glucose-6-phosphate",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"136","BP","GO:0061621","canonical glycolysis",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"137","BP","GO:0061718","glucose catabolic process to pyruvate",7,-0.757088846880907,-1.97683157275899,0.00193480951185706,0.0459697215752013,0.0424177498073526,265,"tags=100%, list=25%, signal=76%","PFKP/PGK1/PKM/ENO2/TPI1/ENO1"
"138","BP","GO:0140467","integrated stress response signaling",8,-0.730368968779565,-1.95859577654835,0.00191186710657812,0.0459697215752013,0.0424177498073526,294,"tags=100%, list=28%, signal=73%","PTPN2/HSPA5/PPP1R15A/ATF4/CEBPD/MAF/FOS"
"139","BP","GO:0002682","regulation of immune system process",162,0.308207944252455,1.65655642693446,0.00194218580515288,0.0459697215752013,0.0424177498073526,125,"tags=19%, list=12%, signal=20%","HLA-DRB5/LAG3/CD8B/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/TRAC/HLA-DQB1/HLA-DPA1/LIME1/SERPINB9/CD3G/CAMK4/KLRC2/CD8A/LGALS3/CX3CR1/GPR171/CD6/TRBC2/OASL/RUNX1/GCNT1/TRDC/FCGR3A/OAS1/LYAR/CD74/LITAF/CD3D"
"140","CC","GO:0042612","MHC class I protein complex",6,-0.787060589956844,-1.89766930233252,0.00196475892573383,0.0461718347547449,0.0426042461790704,3,"tags=100%, list=0%, signal=100%","HLA-B/B2M/HLA-E/HLA-A/HLA-G"
"141","BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",5,-0.826327698777508,-1.87123093272105,0.00200706380898035,0.0465016896587701,0.0429086139740499,3,"tags=100%, list=0%, signal=100%","HLA-B/HLA-E/HLA-A/HLA-G"
"142","BP","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",5,-0.826327698777508,-1.87123093272105,0.00200706380898035,0.0465016896587701,0.0429086139740499,3,"tags=100%, list=0%, signal=100%","HLA-B/HLA-E/HLA-A/HLA-G"
"143","BP","GO:0006163","purine nucleotide metabolic process",40,-0.436552060791204,-1.85964143208768,0.00208785275837531,0.0477016359378804,0.0440158432394328,313,"tags=52%, list=29%, signal=39%","PDE4D/GAPDH/ACOT7/PFKL/DNPH1/NUDT2/PDK3/PFKP/HIF1A/LDHA/GPI/PGK1/PKM/ENO2/IMPDH1/ALDOC/PGM1/RHOQ/TPI1/PDK1/ENO1"
"144","BP","GO:0072521","purine-containing compound metabolic process",40,-0.436552060791204,-1.85964143208768,0.00208785275837531,0.0477016359378804,0.0440158432394328,313,"tags=52%, list=29%, signal=39%","PDE4D/GAPDH/ACOT7/PFKL/DNPH1/NUDT2/PDK3/PFKP/HIF1A/LDHA/GPI/PGK1/PKM/ENO2/IMPDH1/ALDOC/PGM1/RHOQ/TPI1/PDK1/ENO1"
"145","BP","GO:0098609","cell-cell adhesion",76,0.382411122345857,1.76699964193349,0.00219689423310591,0.0498467725994376,0.0459952302597274,86,"tags=20%, list=8%, signal=20%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/CD3E/HLA-DPB1/HLA-DQB1/HLA-DPA1/ANXA2/LGALS3/CX3CR1/CD6/ITGB7/RUNX1/GCNT1"
