"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"57","BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response",10,0.717081832633729,2.08539369801391,0.000640566886196368,0.0244651598464823,0.0224050541543106,64,"tags=70%, list=12%, signal=63%","HLA-DQA1/HLA-DRB5/HLA-DRA/HLA-DQB1/HLA-DPB1/HLA-DPA1/HLA-DRB1"
"58","BP","GO:0008219","cell death",108,-0.287444289169351,-1.82513637729064,0.00066296485038301,0.0248840427462726,0.0227886647300439,170,"tags=46%, list=32%, signal=40%","C1QBP/ENO2/MICAL1/BNIP3/TXN/ACTB/ZFP36L1/PRNP/TRIAP1/MAZ/RARA/ITGB1/PKM/HSPA5/NFKBIA/ENO1/GPI/CSNK2A2/DDIT3/TSC22D3/AHR/NME1/PRR7/MYC/TNFSF14/ITGAM/SLC7A5/BTG2/HSP90AB1/LGALS1/PGAM5/CSRNP1/CCND2/CD27/NR4A2/MTRNR2L8/PPP1R15A/MTRNR2L12/TNFRSF12A/SOCS2/BCL2/MCM2/FOS/DUSP6/LMNA/LTA/EGR1/SPRY2/PHLDA1/SGK1"
"59","BP","GO:0097191","extrinsic apoptotic signaling pathway",6,-0.806275905179822,-2.07629025734324,0.00070449795363398,0.0259947804247657,0.0238058719747147,38,"tags=67%, list=7%, signal=63%","CD27/TNFRSF12A/BCL2/LMNA"
"60","BP","GO:1901617","organic hydroxy compound biosynthetic process",6,-0.804924242424242,-2.07280950814487,0.000765316913326396,0.0277682486718594,0.0254300041024595,110,"tags=100%, list=21%, signal=80%","CYP51A1/ISYNA1/SQLE/NR4A2/SPTSSB"
"61","BP","GO:0016311","dephosphorylation",15,-0.610594061445597,-2.24557576699279,0.000789891309625867,0.0281900554271396,0.0258162923284106,72,"tags=53%, list=13%, signal=47%","HSP90AB1/DUSP1/PGAM5/PSPH/MFHAS1/PPP1R15A/BCL2/DUSP6"
"62","BP","GO:0007519","skeletal muscle tissue development",6,-0.796237194364794,-2.05043896087311,0.00096804721717859,0.0334514093936157,0.0306346103481412,73,"tags=83%, list=14%, signal=73%","BTG2/EGR2/BCL2/FOS/EGR1"
"63","BP","GO:0060538","skeletal muscle organ development",6,-0.796237194364794,-2.05043896087311,0.00096804721717859,0.0334514093936157,0.0306346103481412,73,"tags=83%, list=14%, signal=73%","BTG2/EGR2/BCL2/FOS/EGR1"
"64","CC","GO:0005575","cellular_component",469,-0.267514764307568,-1.67217006089876,0.000984577228575635,0.0334910097907681,0.0306708761664844,428,"tags=84%, list=80%, signal=138%","HAPLN3/PYHIN1/TBC1D5/ASAP1/DPYD/FBXO3/PDE3B/GIMAP2/NSF/ITFG1/WDR37/KLRC3/CDKN1B/CLK1/E2F3/STK38/RABGAP1L/MBD5/ZBP1/BCL3/GIMAP4/ATP9B/IKZF3/SS18/BTN3A2/ADGRG1/RICTOR/PGGHG/PRF1/DTNBP1/VPS13B/CD74/PICALM/GZMK/SPIDR/RBM5/CCNH/PCID2/LRCH3/ATP8A1/LRBA/SENP7/PLAAT4/GIMAP7/FES/WDR7/TANK/ARHGAP15/NFAT5/TENT2/PTPRJ/TGFBR3/ADK/PARP9/TC2N/SYNE1/GBP4/TBK1/RPS10/RORA/NAA10/CCSER2/TM2D1/ATP8B4/IRF1/GZMA/CHST12/SLC66A3/LYST/LARP4B/CLDND1/ENG/NLRC5/KLRC2/IFI27L2/EXOC4/IFI35/RIPOR2/KLF2/ZNRF2/SAMSN1/SAMD9/UVRAG/GIMAP5/S1PR4/TRIM22/LTN1/EPS15/FAM172A/CASK/RASA1/GPBP1L1/GPR65/LPXN/SMYD3/SP140/IQGAP2/IRF9/EFR3A/NFATC2/MAP4K1/PSMB9/CD96/RASGRP1/UBR2/RASA2/PPP1R16B/PCMTD1/COX14/GIMAP1/CHMP5/CHMP4A/KANSL1/TMEM126B/ATM/SQOR/DENND4C/ARHGEF3/NFE2L2/PARP14/ISG20/CDC25B/PRKAR1A/KMT2A/PARP8/UBA7/ELF4/TMEM35B/CCM2/UTRN/CDC42SE2/AHI1/DYNLT1/SURF1/CBLB/NAA38/SACM1L/PUM2/LITAF/XRN1/IL18RAP/RNF149/SRPK2/EXOSC3/PTPN22/FTH1/DOCK10/MCTP2/GPSM3/RNF213/TSNAX/CARD16/MYO1F/TRGV9/TIA1/STAG1/PITPNC1/PSENEN/PDCD4/OGT/HMGN4/USP3/ZNF706/HLA-F/COA1/PRKCH/COMMD1/SMIM7/CDKN2D/ZNF638/PLCB1/HTT/GTF2B/WBP1/HLA-A/HACD4/ITGAL/SSH2/AKT3/MAT2B/DNAJB6/UBE2J1/HPCAL1/PPP2R2D/MAN2B1/STK25/ARHGDIA/RPL41/LFNG/ATF4/SCYL1/PFKL/NCOR2/IDS/AKT1/HEBP2/LAT2/RBM3/SPRY1/LEF1/MIF/ESYT1/CD99/PHC2/RGCC/TPI1/ADGRE5/ZNF480/MAT2A/STK17B/HERPUD1/AHNAK/PRPF19/CMTM3/LDHA/CCDC167/SH2B3/SHMT2/YWHAH/RGS14/GALNT1/CD3D/ARMC1/PPP1R14B/RSL1D1/BOP1/P4HB/FLII/CTSW/SBDS/FHL3/COMMD7/PFKFB4/CTSZ/PGK1/SLC39A13/C1QBP/GNA15/ENO2/DDX21/TLN1/NXT1/MICAL1/BNIP3/TXN/ACTB/EEF2/ZFP36L1/TMEM185B/ATP6V0E2/GNPTAB/PRNP/TRIAP1/HOPX/IMPDH1/ZNF395/GNAS/MAZ/SGSM3/ATXN7L3B/ALDOC/VEGFB/SIGLEC7/CD151/RARA/ITGB1/RBFA/PLP2/RPLP0/TUBA1B/GNL2/SPINDOC/PKM/HSPA5/C17orf58/DCTPP1/ZFHX3/COMMD2/NFKBIA/EXOSC6/ENO1/LDLRAP1/PFKP/GPI/CSNK2A2/IFFO2/SLC35E1/TESC/FABP5/CD82/DDIT3/ODC1/TSC22D3/ACTG1/MFSD12/MBD2/S100A4/GOLGA8A/NPM3/IMPDH2/PAICS/IL4R/TESK1/ARRB1/AHR/NME1/ARMC5/GALE/PRR7/MAPKAPK3/MYC/TNFSF14/CYP51A1/SLC39A8/FXYD2/IGFBP7/ITGAM/N4BP3/JUND/TUBA1C/ENTPD6/KLF10/IRAK1/GALNT6/SLC7A1/ZBTB10/GIT1/TPD52/SLC7A5/SERP2/BTG2/HSP90AB1/ISYNA1/NREP/CD69/PABPC4/KLF6/IGFBP2/P4HA2/LTB/RXRA/RILP/LGALS1/MRTO4/SNX10/DUSP1/PGAM5/SAMD1/CCDC86/BOLA2B/SQLE/SERPINE2/CAPG/CDK6/ARL4A/PRIM1/CSRNP1/TSPAN4/RGS16/PSPH/SPINK2/RGS1/CCND2/CD300C/CD27/NR4A2/XCL2/MTRNR2L8/MFHAS1/MYADM/TYMS/PPP1R15A/VIM/MTRNR2L12/TNFRSF12A/FADS3/XCL1/BATF3/SOCS2/NDFIP2/TIE1/EGR2/PIK3R6/BCL2/MCM2/FOS/DUSP6/LMNA/LTA/CISH/EGR1/SPRY2/PHLDA1/SGK1/FOSB/SPTSSB"
"65","BP","GO:0001503","ossification",14,-0.606523994919729,-2.1821381714554,0.00107308567965128,0.0359401157630899,0.0329137534778872,86,"tags=100%, list=16%, signal=86%","AKT1/LEF1/RSL1D1/SBDS/DDX21/JUND/KLF10/GIT1/RXRA/SNX10/CDK6/EGR2/BCL2"
"66","BP","GO:0006807","nitrogen compound metabolic process",286,-0.223203744847619,-1.61777410717582,0.00112859937624994,0.0372266794256986,0.0340919811581719,164,"tags=37%, list=31%, signal=55%","MICAL1/BNIP3/TXN/ACTB/EEF2/ZFP36L1/GNPTAB/PRNP/TRIAP1/HOPX/IMPDH1/ZNF395/MAZ/SGSM3/ALDOC/VEGFB/RARA/RBFA/RPLP0/SPINDOC/PKM/HSPA5/DCTPP1/ZFHX3/NFKBIA/EXOSC6/ENO1/LDLRAP1/PFKP/GPI/CSNK2A2/TESC/FABP5/DDIT3/ODC1/TSC22D3/MBD2/NPM3/IMPDH2/PAICS/TESK1/ARRB1/AHR/NME1/PRR7/MAPKAPK3/MYC/TNFSF14/CYP51A1/SLC39A8/ITGAM/JUND/ENTPD6/KLF10/IRAK1/GALNT6/ZBTB10/GIT1/SERP2/BTG2/HSP90AB1/PABPC4/KLF6/P4HA2/RXRA/RILP/MRTO4/DUSP1/PGAM5/SAMD1/BOLA2B/SERPINE2/CDK6/PRIM1/CSRNP1/PSPH/SPINK2/CCND2/CD27/NR4A2/MFHAS1/MYADM/TYMS/PPP1R15A/VIM/FADS3/XCL1/BATF3/SOCS2/NDFIP2/TIE1/EGR2/PIK3R6/BCL2/MCM2/FOS/DUSP6/LMNA/CISH/EGR1/SPRY2/PHLDA1/SGK1/FOSB/SPTSSB"
"67","BP","GO:0042981","regulation of apoptotic process",79,-0.324884337955888,-1.96238523268808,0.00118123230334197,0.0383812346921713,0.0351493163005451,164,"tags=49%, list=31%, signal=40%","MICAL1/BNIP3/ACTB/ZFP36L1/PRNP/TRIAP1/MAZ/RARA/ITGB1/HSPA5/ENO1/GPI/CSNK2A2/DDIT3/TSC22D3/NME1/PRR7/MYC/TNFSF14/ITGAM/SLC7A5/BTG2/HSP90AB1/LGALS1/CCND2/CD27/NR4A2/MTRNR2L8/MTRNR2L12/TNFRSF12A/SOCS2/BCL2/DUSP6/LMNA/LTA/EGR1/SPRY2/PHLDA1/SGK1"
"68","BP","GO:0006694","steroid biosynthetic process",5,-0.826086956521739,-1.99522046803491,0.00122035891504421,0.0387106747813249,0.0354510156593233,98,"tags=100%, list=18%, signal=82%","CYP51A1/IGFBP7/SQLE/EGR1"
"69","BP","GO:0043067","regulation of programmed cell death",81,-0.312661460164128,-1.88764986003037,0.00122693457046919,0.0387106747813249,0.0354510156593233,164,"tags=48%, list=31%, signal=39%","MICAL1/BNIP3/ACTB/ZFP36L1/PRNP/TRIAP1/MAZ/RARA/ITGB1/HSPA5/ENO1/GPI/CSNK2A2/DDIT3/TSC22D3/NME1/PRR7/MYC/TNFSF14/ITGAM/SLC7A5/BTG2/HSP90AB1/LGALS1/CCND2/CD27/NR4A2/MTRNR2L8/MTRNR2L12/TNFRSF12A/SOCS2/BCL2/DUSP6/LMNA/LTA/EGR1/SPRY2/PHLDA1/SGK1"
"70","BP","GO:1901564","organonitrogen compound metabolic process",218,-0.232509400072919,-1.64455893117315,0.00138591190591033,0.0431018602738111,0.0394724383427693,164,"tags=38%, list=31%, signal=45%","MICAL1/BNIP3/TXN/ACTB/EEF2/ZFP36L1/GNPTAB/PRNP/TRIAP1/HOPX/IMPDH1/SGSM3/ALDOC/VEGFB/RARA/RPLP0/SPINDOC/PKM/HSPA5/DCTPP1/NFKBIA/ENO1/LDLRAP1/PFKP/GPI/CSNK2A2/TESC/FABP5/DDIT3/ODC1/MBD2/IMPDH2/PAICS/TESK1/ARRB1/NME1/PRR7/MAPKAPK3/MYC/TNFSF14/CYP51A1/SLC39A8/ITGAM/IRAK1/GALNT6/GIT1/SERP2/BTG2/HSP90AB1/PABPC4/P4HA2/RILP/DUSP1/PGAM5/SAMD1/BOLA2B/SERPINE2/CDK6/PSPH/SPINK2/CCND2/CD27/NR4A2/MFHAS1/MYADM/TYMS/PPP1R15A/VIM/FADS3/SOCS2/NDFIP2/TIE1/EGR2/PIK3R6/BCL2/DUSP6/LMNA/CISH/EGR1/SPRY2/PHLDA1/SGK1/SPTSSB"
"71","BP","GO:0048519","negative regulation of biological process",212,-0.231892135224481,-1.64636493553512,0.00150298119371969,0.0460843670243348,0.0422038010512246,129,"tags=32%, list=24%, signal=40%","ZFHX3/NFKBIA/EXOSC6/ENO1/GPI/CSNK2A2/TESC/FABP5/DDIT3/TSC22D3/MFSD12/MBD2/IL4R/TESK1/ARRB1/AHR/NME1/PRR7/MYC/TNFSF14/CYP51A1/IGFBP7/ITGAM/JUND/KLF10/ZBTB10/GIT1/SLC7A5/BTG2/HSP90AB1/PABPC4/IGFBP2/RXRA/RILP/MRTO4/DUSP1/PGAM5/SAMD1/SERPINE2/CAPG/CDK6/RGS16/SPINK2/RGS1/CCND2/CD27/NR4A2/MTRNR2L8/MFHAS1/MYADM/TYMS/PPP1R15A/VIM/MTRNR2L12/XCL1/BATF3/SOCS2/NDFIP2/TIE1/BCL2/MCM2/DUSP6/LMNA/LTA/CISH/EGR1/SPRY2/FOSB"
"72","CC","GO:0030666","endocytic vesicle membrane",14,0.61763289520655,2.00421985990847,0.00157422195615369,0.0475983499798135,0.0435902980256591,64,"tags=50%, list=12%, signal=45%","HLA-DQA1/HLA-DRB5/HLA-DRA/HLA-DQB1/HLA-DPB1/HLA-DPA1/HLA-DRB1"
