"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"89","CC","GO:1990904","ribonucleoprotein complex",67,-0.332087063450543,-1.87901947848627,0.000805876064942617,0.0219850234346143,0.0191961489626781,338,"tags=87%, list=50%, signal=48%","RPL37/RPS12/RPS19/RPL19/RPS8/RPL36AL/RPS2/RPL23A/RPL18/RPL21/RACK1/HNRNPA1/RPL26/RPL15/RPS23/RPL13/RPL6/RPS7/RPL41/RPS27A/RPS3/NCL/SF3B2/RPS14/PABPC1/RPL4/RPS26/RPS24/RPL8/PCBP1/ACTB/EIF3F/RPS6/RPL3/RPS5/RPL10A/RPS4X/RPL7A/RPL5/RPL9/PCBP2/EIF3L/EIF1/RPLP1/RPS3A/GAPDH/RPL10/EIF2A/SND1/ZFP36/CALR/RSL1D1/FBL/RPLP0/RBM3/EEF2/IVNS1ABP/VIM"
"90","BP","GO:0002831","regulation of response to biotic stimulus",38,0.55420265382341,2.01477733877258,0.000835028706392968,0.0225272188791347,0.0196695650839232,163,"tags=50%, list=24%, signal=40%","LAG3/HLA-DRB1/SERPINB9/OAS1/STAT1/OASL/BIRC3/KLRC3/GBP5/FGR/DDX60/IL12RB1/KLRC2/LYAR/PLSCR1/ZBP1/PARP9/ISG15/PRDX2"
"91","BP","GO:0050776","regulation of immune response",78,0.452933850698174,1.84648852675391,0.000861732704993372,0.0229921649200429,0.0200755311492961,157,"tags=40%, list=23%, signal=34%","LAG3/HLA-DRB1/GBP1/HLA-DRA/HLA-DPB1/SERPINB9/CD3E/OAS1/LGALS3/LIME1/SOS1/OASL/BIRC3/KLRC3/GBP5/FGR/CD74/DDX60/CD8A/IL12RB1/KLRC2/LYAR/SAMSN1/PLSCR1/ZBP1/CD3G/PARP9/SLA2/CASP1/ISG15/FCGR3A"
"92","BP","GO:0019724","B cell mediated immunity",17,0.684678357278883,2.0397784844328,0.000919412612327533,0.0240035894917339,0.020958653098219,15,"tags=29%, list=2%, signal=30%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"93","CC","GO:0009986","cell surface",58,0.481313427092611,1.85780336975307,0.000914662328541603,0.0240035894917339,0.020958653098219,99,"tags=29%, list=15%, signal=27%","LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E/LGALS3/ANXA5/CX3CR1/CLEC2D/FCRL6/KLRC3/CD74/F2R/CD8A/IL12RB1/KLRC2"
"94","BP","GO:0048639","positive regulation of developmental growth",8,-0.74071050177626,-2.112389531622,0.000970946247398363,0.0250793349859918,0.0218979366434524,43,"tags=50%, list=6%, signal=47%","PLCB1/PIM1/HOPX/BCL2"
"95","MF","GO:0038023","signaling receptor activity",45,0.512089749401529,1.91584375284952,0.00111547754040873,0.0282122861261709,0.0246334623506929,109,"tags=38%, list=16%, signal=34%","LAG3/HLA-DRB1/HLA-DRA/HLA-DPA1/CD3E/CX3CR1/KIR3DL1/CLEC2D/FCRL6/KLRC3/KIR2DL3/CD74/F2R/CD8A/IL12RB1/KLRC2/GPR171"
"96","MF","GO:0060089","molecular transducer activity",45,0.512089749401529,1.91584375284952,0.00111547754040873,0.0282122861261709,0.0246334623506929,109,"tags=38%, list=16%, signal=34%","LAG3/HLA-DRB1/HLA-DRA/HLA-DPA1/CD3E/CX3CR1/KIR3DL1/CLEC2D/FCRL6/KLRC3/KIR2DL3/CD74/F2R/CD8A/IL12RB1/KLRC2/GPR171"
"97","BP","GO:0002440","production of molecular mediator of immune response",24,0.610742184062857,2.01497688964476,0.00114750303298241,0.0284340454557832,0.0248270907604037,43,"tags=25%, list=6%, signal=24%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/IGLV2-14"
"98","CC","GO:0005765","lysosomal membrane",29,0.574290772356385,1.98142034090006,0.00115937829494338,0.0284340454557832,0.0248270907604037,84,"tags=31%, list=12%, signal=28%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/ATP6V1A/NSF/CD74/RAB37"
"99","CC","GO:0098852","lytic vacuole membrane",29,0.574290772356385,1.98142034090006,0.00115937829494338,0.0284340454557832,0.0248270907604037,84,"tags=31%, list=12%, signal=28%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/ATP6V1A/NSF/CD74/RAB37"
"100","BP","GO:0006955","immune response",134,0.40272743445645,1.73116075151395,0.00122394716404711,0.0297174371430639,0.0259476798777988,157,"tags=34%, list=23%, signal=32%","HLA-DRB5/LAG3/HLA-DRB1/GBP1/HLA-DRA/HLA-DPB1/CAMK4/HLA-DPA1/SERPINB9/CD3E/OAS1/LGALS3/IFI44L/LIME1/CX3CR1/KIR3DL1/STAT1/IGLV2-14/SOS1/OASL/BIRC3/KLRC3/GBP5/KIR2DL3/FGR/CD74/BCL3/DDX60/CD8A/IL12RB1/KLRC2/LYAR/IFI6/MX1/SAMSN1/ST6GAL1/PLSCR1/ZBP1/CD3G/PARP9/GBP4/SLA2/CASP1/ISG15/FCGR3A"
"101","BP","GO:0050852","T cell receptor signaling pathway",21,0.634149059766537,2.01688958454655,0.00131972016243583,0.031629660638298,0.0276173313645765,35,"tags=29%, list=5%, signal=28%","HLA-DRB1/GBP1/HLA-DPB1/CD3E/LGALS3/LIME1"
"102","CC","GO:0005925","focal adhesion",59,-0.333011124254202,-1.86376933273076,0.00134178543893933,0.031629660638298,0.0276173313645765,374,"tags=93%, list=56%, signal=45%","RPL13A/ANXA1/PPP1R12A/RPS29/B2M/RPS11/PTPRC/RPS19/RPL19/PPIA/RPS8/RPS2/RPL18/RAC2/IL16/RPL6/RPS7/RPS3/RPS14/PABPC1/RPL4/PPIB/RPL8/PTPN12/ACTB/PDIA3/CD99/RPL3/MAP2K2/RPS5/RPL10A/RPS4X/ARF1/RPL7A/RPL5/TLN1/CD44/HSP90B1/RPL9/PCBP2/RRAS2/RPLP1/ADGRE5/RPS3A/HMGA1/CALR/P4HB/NEDD9/ARPC5L/RPLP0/GSN/HSPA5/FHL3/VIM/HYOU1"
"103","CC","GO:0030055","cell-substrate junction",59,-0.333011124254202,-1.86376933273076,0.00134178543893933,0.031629660638298,0.0276173313645765,374,"tags=93%, list=56%, signal=45%","RPL13A/ANXA1/PPP1R12A/RPS29/B2M/RPS11/PTPRC/RPS19/RPL19/PPIA/RPS8/RPS2/RPL18/RAC2/IL16/RPL6/RPS7/RPS3/RPS14/PABPC1/RPL4/PPIB/RPL8/PTPN12/ACTB/PDIA3/CD99/RPL3/MAP2K2/RPS5/RPL10A/RPS4X/ARF1/RPL7A/RPL5/TLN1/CD44/HSP90B1/RPL9/PCBP2/RRAS2/RPLP1/ADGRE5/RPS3A/HMGA1/CALR/P4HB/NEDD9/ARPC5L/RPLP0/GSN/HSPA5/FHL3/VIM/HYOU1"
"104","BP","GO:0002684","positive regulation of immune system process",83,0.430649714518579,1.76665652435673,0.0013774071841331,0.0321571600295688,0.0280779156765593,99,"tags=25%, list=15%, signal=25%","HLA-DRB5/LAG3/HLA-DRB1/GBP1/HLA-DRA/HLA-DPB1/DAPK2/HLA-DPA1/CD3E/LGALS3/LIME1/CX3CR1/KLRC3/GBP5/FGR/CD74/DDX60/CD8A/IL12RB1/RUNX1/KLRC2"
"105","BP","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",6,-0.782482995713636,-2.0065987373302,0.001422226398876,0.0325289469066763,0.0284025401326827,85,"tags=100%, list=13%, signal=88%","XBP1/HERPUD1/DDIT3/PMAIP1/HYOU1"
"106","BP","GO:0071453","cellular response to oxygen levels",18,-0.541424305492758,-2.00141892357715,0.00144692185581591,0.0325289469066763,0.0284025401326827,179,"tags=72%, list=27%, signal=54%","ERO1A/EGLN1/BNIP3L/PGK1/P4HB/ENO1/RGCC/JUND/BNIP3/PMAIP1/HYOU1/FOS/BCL2"
"107","BP","GO:0001909","leukocyte mediated cytotoxicity",23,0.601543031693754,1.96109056749066,0.00142587583138963,0.0325289469066763,0.0284025401326827,99,"tags=39%, list=15%, signal=35%","LAG3/HLA-DRB1/HLA-DRA/SERPINB9/CX3CR1/KIR3DL1/KLRC3/IL12RB1/KLRC2"
"108","CC","GO:0005773","vacuole",48,0.495509528331764,1.88253186720102,0.00144199053418651,0.0325289469066763,0.0284025401326827,84,"tags=25%, list=12%, signal=24%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/DAPK2/HLA-DPA1/ATP6V1A/GZMH/NSF/ANK2/CD74/RAB37"
"109","CC","GO:0005768","endosome",52,0.495159731723545,1.89040928458016,0.00149907957239308,0.0333923413006458,0.0291564100318654,86,"tags=25%, list=13%, signal=24%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/TRAPPC9/ATP6V1A/ANK2/CD74/RABGAP1L/RAB37/AKAP5/F2R"
"110","BP","GO:0007049","cell cycle",64,-0.322142356725275,-1.80837634264182,0.00154004148005597,0.0339929155779627,0.0296807994338059,134,"tags=36%, list=20%, signal=32%","SND1/RHOC/CDK2AP2/CALR/MYBL1/CRY1/BTG2/MRGBP/BCL7C/RGCC/NEDD9/JUND/CCND2/HSP90AB1/CDK6/PLCB1/DDIT3/SERTAD1/PIM1/DUSP1/PPP1R15A/BCL2/SPRY2"
"111","BP","GO:0045785","positive regulation of cell adhesion",38,0.53971473585141,1.96210720337246,0.00160885843896383,0.0351919665748125,0.0307277467621921,19,"tags=18%, list=3%, signal=19%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/DOCK5/HLA-DPA1/CD3E"
"112","MF","GO:0042608","T cell receptor binding",5,0.859849359846044,1.80919375616391,0.00167376196129754,0.0362847682324146,0.0316819228388463,19,"tags=60%, list=3%, signal=59%","HLA-DRB1/HLA-DRA/CD3E"
"113","BP","GO:0042594","response to starvation",15,-0.588173559925854,-2.07469307296064,0.00177007451523072,0.0364215332455949,0.031801338748213,139,"tags=67%, list=21%, signal=54%","EIF2A/ZFP36/UPP1/SESN1/XBP1/DDIT3/PMAIP1/HSPA5/FOS/BCL2"
"114","BP","GO:0030968","endoplasmic reticulum unfolded protein response",12,-0.631453723804987,-2.03822089497001,0.00171352261378565,0.0364215332455949,0.031801338748213,215,"tags=83%, list=32%, signal=58%","ATF4/ERN1/ERO1A/SELENOS/XBP1/HERPUD1/DNAJB9/DDIT3/HSPA5/PPP1R15A"
"115","BP","GO:0034620","cellular response to unfolded protein",12,-0.631453723804987,-2.03822089497001,0.00171352261378565,0.0364215332455949,0.031801338748213,215,"tags=83%, list=32%, signal=58%","ATF4/ERN1/ERO1A/SELENOS/XBP1/HERPUD1/DNAJB9/DDIT3/HSPA5/PPP1R15A"
"116","BP","GO:0070848","response to growth factor",31,-0.426110124589302,-1.96553532413619,0.001729884033786,0.0364215332455949,0.031801338748213,70,"tags=32%, list=10%, signal=30%","SMAD3/FEZ1/HSP90AB1/VEGFB/DDIT3/HSPA5/THBS1/FOS/XCL1/SPRY2"
"117","CC","GO:0022626","cytosolic ribosome",43,-0.369211535790066,-1.84820692321942,0.00175533907382869,0.0364215332455949,0.031801338748213,374,"tags=95%, list=56%, signal=45%","RPL13A/RPS29/RPS11/RPL37/RPS12/RPS19/RPL19/RPS8/RPL36AL/RPS2/RPL23A/RPL18/RPL21/RACK1/RPL26/RPL15/RPS23/RPL13/RPL6/RPS7/RPL41/RPS27A/RPS3/RPS14/RPL4/RPS26/RPS24/RPL8/RPS6/RPL3/RPS5/RPL10A/RPS4X/RPL7A/RPL5/RPL9/RPLP1/RPS3A/RPL10/EIF2A/RPLP0"
"118","CC","GO:0044391","ribosomal subunit",43,-0.369211535790066,-1.84820692321942,0.00175533907382869,0.0364215332455949,0.031801338748213,374,"tags=95%, list=56%, signal=45%","RPL13A/RPS29/RPS11/RPL37/RPS12/RPS19/RPL19/RPS8/RPL36AL/RPS2/RPL23A/RPL18/RPL21/RACK1/RPL26/RPL15/RPS23/RPL13/RPL6/RPS7/RPL41/RPS27A/RPS3/RPS14/RPL4/RPS26/RPS24/RPL8/RPS6/RPL3/RPS5/RPL10A/RPS4X/RPL7A/RPL5/RPL9/RPLP1/RPS3A/RPL10/EIF2A/RPLP0"
"119","BP","GO:0051726","regulation of cell cycle",43,-0.368058208347225,-1.84243357228649,0.00182698448318108,0.0372766245812073,0.0325479588600327,134,"tags=42%, list=20%, signal=36%","SND1/CDK2AP2/CALR/CRY1/BTG2/MRGBP/BCL7C/RGCC/JUND/CCND2/HSP90AB1/CDK6/PLCB1/DDIT3/SERTAD1/DUSP1/PPP1R15A/BCL2"
"120","BP","GO:0002694","regulation of leukocyte activation",62,0.466739832961913,1.82812920805352,0.00189182371404415,0.0382778998141601,0.0334222189481134,24,"tags=15%, list=4%, signal=15%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/CAMK4/HLA-DPA1/CD3E/LGALS3"
"121","BP","GO:0001817","regulation of cytokine production",62,0.466116211283314,1.82568660314837,0.00199870530299943,0.0401062518651457,0.0350186383666017,98,"tags=29%, list=15%, signal=27%","LAG3/HLA-DRB1/GBP1/HLA-DPB1/HLA-DPA1/CD3E/OAS1/CX3CR1/STAT1/KLF2/GBP5/FGR/CD74/BCL3/F2R/ZBTB20/IL12RB1/RUNX1"
"122","MF","GO:0005509","calcium ion binding",27,-0.45139218544816,-1.96573069843578,0.00203090938576932,0.0402459960215207,0.0351406555047875,53,"tags=41%, list=8%, signal=39%","REPS1/GSN/CRELD2/GNPTAB/PLCB1/HSPA5/HPCAL1/VLDLR/THBS1/TPD52/SPOCK2"
"123","BP","GO:0002637","regulation of immunoglobulin production",9,-0.659632884752012,-1.94065604341181,0.00203882105051361,0.0402459960215207,0.0351406555047875,168,"tags=78%, list=25%, signal=59%","GPI/FCRL3/SLC15A4/XBP1/DNAJB9/EXOSC6/XCL1"
"124","BP","GO:0070670","response to interleukin-4",8,-0.718799249062632,-2.04990209456529,0.00213483990931357,0.0414671303985068,0.0362068848619582,115,"tags=75%, list=17%, signal=63%","IMPDH2/XBP1/RPLP0/HSP90AB1/HSPA5/XCL1"
"125","BP","GO:0071353","cellular response to interleukin-4",8,-0.718799249062632,-2.04990209456529,0.00213483990931357,0.0414671303985068,0.0362068848619582,115,"tags=75%, list=17%, signal=63%","IMPDH2/XBP1/RPLP0/HSP90AB1/HSPA5/XCL1"
"126","BP","GO:0001666","response to hypoxia",27,-0.446119603714231,-1.94276956594718,0.00230168959926061,0.0440509343734706,0.0384629245765064,187,"tags=63%, list=28%, signal=47%","CXCR4/ERO1A/EGLN1/BNIP3L/PGK1/P4HB/ENO1/RGCC/JUND/SMAD3/BNIP3/VEGFB/PMAIP1/HYOU1/THBS1/FOS/BCL2"
"127","BP","GO:0050865","regulation of cell activation",64,0.460554424192986,1.81378265363088,0.00230414689680015,0.0440509343734706,0.0384629245765064,24,"tags=14%, list=4%, signal=15%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/CAMK4/HLA-DPA1/CD3E/LGALS3"
"128","BP","GO:0002286","T cell activation involved in immune response",11,0.728895310890926,1.95190088705703,0.0023444537347324,0.0444713567807052,0.0388300149815053,95,"tags=55%, list=14%, signal=48%","HLA-DRB1/HLA-DRA/LGALS3/CD74/BCL3/IL12RB1"
"129","BP","GO:0036503","ERAD pathway",11,-0.65052950075643,-2.05060882702743,0.00237535035018229,0.044708144575524,0.0390367654448562,243,"tags=100%, list=36%, signal=65%","SEC61B/HSP90B1/SELENOS/HM13/SDF2L1/CALR/XBP1/HERPUD1/DNAJB9/HSPA5"
"130","BP","GO:1904019","epithelial cell apoptotic process",5,-0.821589205397301,-1.96903407544812,0.00258982496420605,0.0454375745015865,0.0396736647213193,125,"tags=100%, list=19%, signal=82%","RGCC/GSN/THBS1/BCL2"
"131","BP","GO:1904035","regulation of epithelial cell apoptotic process",5,-0.821589205397301,-1.96903407544812,0.00258982496420605,0.0454375745015865,0.0396736647213193,125,"tags=100%, list=19%, signal=82%","RGCC/GSN/THBS1/BCL2"
"132","BP","GO:0001910","regulation of leukocyte mediated cytotoxicity",17,0.654721483256126,1.950531633787,0.00252939281944051,0.0454375745015865,0.0396736647213193,99,"tags=47%, list=15%, signal=41%","LAG3/HLA-DRB1/HLA-DRA/SERPINB9/CX3CR1/KLRC3/IL12RB1/KLRC2"
"133","CC","GO:0005774","vacuolar membrane",30,0.561408445722506,1.94869305761706,0.0025866818122735,0.0454375745015865,0.0396736647213193,84,"tags=30%, list=12%, signal=27%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/ATP6V1A/NSF/CD74/RAB37"
"134","CC","GO:0009897","external side of plasma membrane",29,0.559243292820399,1.92950346626607,0.00256990696264786,0.0454375745015865,0.0396736647213193,99,"tags=41%, list=15%, signal=37%","LAG3/HLA-DRB1/CD3E/ANXA5/CX3CR1/CLEC2D/FCRL6/KLRC3/CD74/CD8A/IL12RB1/KLRC2"
"135","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",9,-0.651827418124773,-1.91769217012418,0.00254518841327203,0.0454375745015865,0.0396736647213193,70,"tags=56%, list=10%, signal=50%","SMAD3/HSP90AB1/HSPA5/THBS1/SPRY2"
"136","BP","GO:0090287","regulation of cellular response to growth factor stimulus",9,-0.651827418124773,-1.91769217012418,0.00254518841327203,0.0454375745015865,0.0396736647213193,70,"tags=56%, list=10%, signal=50%","SMAD3/HSP90AB1/HSPA5/THBS1/SPRY2"
"137","BP","GO:0031341","regulation of cell killing",19,0.620829570751898,1.91251173290489,0.00260124499823745,0.0454375745015865,0.0396736647213193,99,"tags=42%, list=15%, signal=37%","LAG3/HLA-DRB1/HLA-DRA/SERPINB9/CX3CR1/KLRC3/IL12RB1/KLRC2"
"138","CC","GO:0005840","ribosome",45,-0.375018625792105,-1.89834813211707,0.00247512072574071,0.0454375745015865,0.0396736647213193,374,"tags=96%, list=56%, signal=45%","RPL13A/RPS29/RPS11/RPL37/RPS12/RPS19/RPL19/RPS8/RPL36AL/RPS2/RPL23A/RPL18/RPL21/RACK1/RPL26/RPL15/SERP1/RPS23/RPL13/RPL6/RPS7/RPL41/RPS27A/RPS3/RPS14/RPL4/RPS26/RPS24/RPL8/RPS6/RPL3/CANX/RPS5/RPL10A/RPS4X/RPL7A/RPL5/RPL9/RPLP1/RPS3A/RPL10/EIF2A/RPLP0"
"139","BP","GO:0036293","response to decreased oxygen levels",28,-0.431785359255102,-1.89799690148362,0.00257728603793099,0.0454375745015865,0.0396736647213193,187,"tags=68%, list=28%, signal=51%","ATF4/HSP90B1/CXCR4/ERO1A/EGLN1/BNIP3L/PGK1/P4HB/ENO1/RGCC/JUND/SMAD3/BNIP3/VEGFB/PMAIP1/HYOU1/THBS1/FOS/BCL2"
"140","BP","GO:0045580","regulation of T cell differentiation",22,0.601591810177858,1.93519328021767,0.00263483812260838,0.045695621154951,0.0398989772852125,98,"tags=36%, list=15%, signal=32%","LAG3/HLA-DRB1/HLA-DRA/CAMK4/SOS1/CD74/IL12RB1/RUNX1"
"141","BP","GO:0007179","transforming growth factor beta receptor signaling pathway",11,-0.646750570631927,-2.03869682693978,0.00268094769502537,0.0460658128640186,0.0402222089257494,70,"tags=55%, list=10%, signal=50%","SMAD3/HSP90AB1/HSPA5/THBS1/FOS/SPRY2"
"142","MF","GO:0043021","ribonucleoprotein complex binding",17,-0.540415254336508,-1.98305470765499,0.00271360991318362,0.0460658128640186,0.0402222089257494,221,"tags=82%, list=33%, signal=57%","SEC61G/SEC61B/EIF1/EIF4H/RPLP1/SBDS/SEC61A1/EIF2A/EIF4B/SND1/RBM3/EEF2/HSPA5/PIM1"
"143","CC","GO:0015934","large ribosomal subunit",22,-0.465262673593453,-1.87596675203624,0.00273207456854147,0.0460658128640186,0.0402222089257494,338,"tags=95%, list=50%, signal=49%","RPL37/RPL19/RPL36AL/RPL23A/RPL18/RPL21/RPL26/RPL15/RPL13/RPL6/RPL41/RPL4/RPL8/RPL3/RPL10A/RPL7A/RPL5/RPL9/RPLP1/RPL10/RPLP0"
"144","CC","GO:0022625","cytosolic large ribosomal subunit",22,-0.465262673593453,-1.87596675203624,0.00273207456854147,0.0460658128640186,0.0402222089257494,338,"tags=95%, list=50%, signal=49%","RPL37/RPL19/RPL36AL/RPL23A/RPL18/RPL21/RPL26/RPL15/RPL13/RPL6/RPL41/RPL4/RPL8/RPL3/RPL10A/RPL7A/RPL5/RPL9/RPLP1/RPL10/RPLP0"
"145","BP","GO:0002682","regulation of immune system process",125,0.388880922380407,1.65975312676189,0.00280213753830379,0.0469213099517351,0.0409691833186485,173,"tags=36%, list=26%, signal=33%","HLA-DRB5/LAG3/HLA-DRB1/GBP1/HLA-DRA/HLA-DPB1/CAMK4/DAPK2/HLA-DPA1/SERPINB9/CD3E/OAS1/LGALS3/LIME1/CX3CR1/STAT1/SOS1/OASL/BIRC3/KLRC3/GBP5/FGR/CD74/DDX60/CD8A/IL12RB1/RUNX1/KLRC2/LYAR/GPR171/NF1/SAMSN1/PLSCR1/ZBP1/CD3G/PARP9/SLA2/CASP1/ISG15/DLG1/FCGR3A/PRDX2/BTN3A1/TOX/CD38"
"146","BP","GO:0045619","regulation of lymphocyte differentiation",24,0.582029399987335,1.92024690724096,0.00283954196076,0.0472219717857895,0.0412317051836383,98,"tags=33%, list=15%, signal=30%","LAG3/HLA-DRB1/HLA-DRA/CAMK4/SOS1/CD74/IL12RB1/RUNX1"
"147","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",28,0.563697360382334,1.92596882050297,0.00286554618379288,0.0473302458112184,0.0413262442832714,15,"tags=18%, list=2%, signal=18%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"148","BP","GO:0001906","cell killing",26,0.568805674393063,1.89654974365067,0.00288807996767592,0.0473459241700432,0.0413399337893293,99,"tags=35%, list=15%, signal=31%","LAG3/HLA-DRB1/HLA-DRA/SERPINB9/CX3CR1/KIR3DL1/KLRC3/IL12RB1/KLRC2"
"149","MF","GO:0042287","MHC protein binding",6,0.82414850908114,1.8410277799751,0.00290549534651418,0.0473459241700432,0.0413399337893293,93,"tags=83%, list=14%, signal=72%","LAG3/KIR3DL2/FCRL6/CD74/CD8A"
"150","BP","GO:0002703","regulation of leukocyte mediated immunity",24,0.581099826642085,1.91718003408763,0.00298515603817954,0.0483197257379995,0.0421902053396042,99,"tags=38%, list=15%, signal=33%","LAG3/HLA-DRB1/HLA-DRA/SERPINB9/CX3CR1/KLRC3/FGR/IL12RB1/KLRC2"
"151","MF","GO:0140375","immune receptor activity",17,0.648585071198994,1.93225017191124,0.00302921199459325,0.0487081239925325,0.0425293339638257,99,"tags=47%, list=15%, signal=41%","HLA-DRB1/HLA-DRA/HLA-DPA1/CX3CR1/KIR3DL1/CD74/IL12RB1/KLRC2"
