"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"60","MF","GO:0030545","signaling receptor regulator activity",47,0.594546133932381,2.18888676889581,5.87064562493643e-05,0.00502233733213311,0.0047294745104751,288,"tags=49%, list=12%, signal=44%","CCL8/CXCL10/CXCL5/CCL7/NMB/CCL5/RETN/CCL2/CSF1/CXCL1/CCL24/EBI3/IL1A/HBEGF/IL1B/IL15/INHBA/EREG/TNF/SPP1/CXCL16/ADM/IL32"
"61","MF","GO:0005102","signaling receptor binding",211,0.364533311317646,1.72011527188532,6.2712881262663e-05,0.00527713474624999,0.00496941416321223,307,"tags=23%, list=13%, signal=22%","CCL8/CXCL10/CXCL5/CCL7/NMB/CCL5/RETN/FCER2/CCL2/KLRD1/CSF1/CXCL1/SOCS1/CD226/CCL24/EBI3/IL1A/KLRK1/TRAF3IP2/ITGB8/HBEGF/IL1B/IL15/ADORA2A/INHBA/CD276/STAT1/DOCK4/APOL2/HIP1/EREG/PLAUR/CNIH4/TNF/SPP1/SIPA1L1/CXCL16/MMP14/ITGAM/BID/ADM/TAP2/IL32/C3/ELMO2/PTPRJ/HCST/TRIP6"
"62","BP","GO:1901623","regulation of lymphocyte chemotaxis",10,0.844815042619558,2.11737293002855,6.56749902784551e-05,0.00543725363063403,0.00512019618605544,67,"tags=50%, list=3%, signal=49%","CXCL10/CCL7/CCL5/CCL2/KLRK1"
"63","BP","GO:0002684","positive regulation of immune system process",209,0.373586744264697,1.75847682714735,7.12682985537604e-05,0.00580666946788019,0.00546807062587916,299,"tags=22%, list=13%, signal=21%","CCL8/CXCL10/CCL7/KLRC2/CCL5/GBP1/FCER2/CCL2/KLRD1/IDO1/CSF1/SOCS1/CD226/CCL24/EBI3/HLA-DQA2/IL1A/KLRK1/IL15RA/IL7R/CD274/CD40/TOX/IL1B/PYHIN1/GBP5/CD38/KCNN4/GPR68/IL15/CD276/EREG/NLRC5/TNF/PDE4B/ZC3H12A/PNP/MMP14/ITGAM/IFI35/RUNX1/TAP2/RAC2/C3/LCP2/PTPRJ"
"64","MF","GO:0000987","cis-regulatory region sequence-specific DNA binding",111,-0.431817850559411,-1.89124556697311,7.32562990777352e-05,0.00587538411196898,0.00553277837771316,491,"tags=42%, list=21%, signal=35%","MAZ/DDIT3/BCL11B/CXXC1/KLF13/ZKSCAN1/KLF3/USF2/HMGB2/ZBTB11/LYL1/SLC2A4RG/ZFHX3/ZBED1/CALCOCO1/HDAC5/ZNF160/TFEB/CEBPA/ATF3/ZNF652/ST18/JUNB/ZNF808/ZNF581/JUND/ZBTB4/JDP2/CEBPD/DBP/NR1D2/ZNF358/NFIL3/KLF7/KLF6/KLF2/MYCL/NR4A2/ZNF467/JUN/ZNF395/MXI1/FOS/KLF4/FOSB/EGR1/UTY"
"65","BP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",8,0.877884127137181,2.05778535876715,9.23466363296489e-05,0.00729254283507827,0.006867299660336,48,"tags=50%, list=2%, signal=49%","CXCL10/CXCL5/GNLY/CXCL1"
"66","BP","GO:0001906","cell killing",42,0.588335574340064,2.10996387623176,9.45808291440759e-05,0.00735580903025063,0.00692687667351829,293,"tags=36%, list=12%, signal=32%","KLRC2/GZMB/PRF1/NKG7/GNLY/FCER2/KLRD1/CD226/KLRK1/IL7R/KLRB1/SERPINB9/ITGAM/TAP2/C3"
"67","MF","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",107,-0.431793456766389,-1.87913485837769,9.82896605232242e-05,0.00753016160396582,0.00709106238998657,325,"tags=33%, list=14%, signal=30%","ZFHX3/ZBED1/CALCOCO1/HDAC5/ZNF160/TFEB/CEBPA/ATF3/ZNF652/ST18/JUNB/ZNF808/ZNF581/JUND/ZBTB4/JDP2/CEBPD/DBP/NR1D2/ZNF358/NFIL3/KLF7/KLF6/KLF2/MYCL/NR4A2/ZNF467/JUN/ZNF395/MXI1/FOS/KLF4/FOSB/EGR1/UTY"
"68","BP","GO:0055074","calcium ion homeostasis",54,0.55274762429057,2.0663290632072,0.000101500833657999,0.00766182028186039,0.00721504377952832,130,"tags=15%, list=5%, signal=14%","CCL8/CXCL10/TGM2/CCL7/CCL5/CYP27B1/CD40/ATP13A3"
"69","BP","GO:0097529","myeloid leukocyte migration",58,0.539498633673636,2.0477989228393,0.000105748077855987,0.0078327232616524,0.00737598105499151,99,"tags=19%, list=4%, signal=19%","CCL8/CXCL10/CXCL5/CCL7/CCL5/CCL2/CSF1/CXCL1/CCL24/IL1A/IL1B"
"70","MF","GO:0043565","sequence-specific DNA binding",150,-0.391066636472705,-1.79342978921693,0.000106816798814664,0.0078327232616524,0.00737598105499151,495,"tags=37%, list=21%, signal=32%","GOLGB1/MAZ/DDIT3/BCL11B/CBX4/CXXC1/YBX3/KLF13/ZKSCAN1/KLF3/RBL2/CREBRF/USF2/HMGB2/ZBTB11/LYL1/SLC2A4RG/CHD3/ZFHX3/ZBED1/CALCOCO1/HDAC5/ZNF160/TFEB/CEBPA/ATF3/ZNF652/ST18/JUNB/ZNF808/MBNL2/ZNF581/JUND/ZBTB4/JDP2/CEBPD/DBP/NR1D2/ZNF358/NFIL3/KLF7/KLF6/KLF2/MYCL/NR4A2/TSPYL2/ZNF467/JUN/ZNF395/NFXL1/MXI1/FOS/KLF4/FOSB/EGR1/UTY"
"71","BP","GO:0002181","cytoplasmic translation",54,-0.527182326189857,-2.04106104979178,0.000118681498007472,0.00858017083482192,0.00807984342253986,958,"tags=89%, list=40%, signal=54%","RPL6/EIF3H/SH3BGRL/CSDE1/RPS7/RPS15/CNBP/RPL8/EIF4A2/EIF3B/RPL12/FAU/RPL17/EIF3L/RACK1/RPL14/HNRNPU/RPS23/RPL3/RPS9/RPL18/RPL35A/RPL21/RPL7A/EIF3F/RPL19/RPL10/RPS3A/RPL7/RPL13/RPS15A/RPL9/RPL26/RPL30/RPS13/RPS24/RPL5/RPL32/EIF3E/PABPC1/EIF4B/RPL11/RPL34/RPL29/YBX3/RPL41/RPL18A/ZNF385A"
"72","BP","GO:0048878","chemical homeostasis",178,0.38631090047255,1.78633018874129,0.000126511966510513,0.00901924894581198,0.00849331798561805,198,"tags=17%, list=8%, signal=17%","CCL8/CXCL10/TGM2/CA12/CCL7/NMB/CCL5/MT1M/IL1A/CYP27B1/CES1/MT1G/TCF7L2/SLC7A11/CD40/MT1E/TTC39B/MT2A/SLC30A4/ATP13A3/MT1X/GPR68/SLC39A8/RORA/ADORA2A/AKR1B1/STAT1/MT1F/SNX10/HDAC9/EHD1"
"73","BP","GO:0002685","regulation of leukocyte migration",60,0.528414171099118,2.01331925267992,0.000129206327154154,0.00908515174359278,0.00855537785568674,67,"tags=15%, list=3%, signal=15%","CCL8/CXCL10/CCL7/CCL5/CCL2/CSF1/CCL24/IL1A/KLRK1"
"74","BP","GO:0006874","cellular calcium ion homeostasis",51,0.559439936063324,2.05938521394507,0.000137516107200263,0.00953878619268852,0.00898255994685076,130,"tags=14%, list=5%, signal=13%","CCL8/CXCL10/TGM2/CCL7/CCL5/CD40/ATP13A3"
"75","BP","GO:0060326","cell chemotaxis",67,0.518378913862988,2.00918846828453,0.000144176075785865,0.00986741062678461,0.00929202161415709,304,"tags=33%, list=13%, signal=29%","CCL8/CXCL10/CXCL5/CCL7/CCL5/CCL2/CSF1/CXCL1/CCL24/LPAR1/KLRK1/HBEGF/IL1B/DOCK4/NRP1/PDE4B/ABCC1/CCR5/CXCL16/RAC2/ELMO2/HSD3B7"
"76","BP","GO:0055080","cation homeostasis",112,0.434456523171771,1.86187514616932,0.000154879767041426,0.010460497950311,0.00985052479576491,191,"tags=17%, list=8%, signal=16%","CCL8/CXCL10/TGM2/CCL7/CCL5/MT1M/IL1A/CYP27B1/MT1G/CD40/MT1E/MT2A/SLC30A4/ATP13A3/MT1X/SLC39A8/ADORA2A/MT1F/SNX10"
"77","BP","GO:0030003","cellular cation homeostasis",100,0.454628619227577,1.89058168075244,0.000162433634085051,0.0108282057630983,0.0101967908095496,141,"tags=15%, list=6%, signal=15%","CCL8/CXCL10/TGM2/CCL7/CCL5/MT1M/IL1A/MT1G/CD40/MT1E/MT2A/SLC30A4/ATP13A3/MT1X/SLC39A8"
"78","BP","GO:0031341","regulation of cell killing",25,0.654664752285817,2.09092806923241,0.000179328758266823,0.0113641298294272,0.0107014640410819,280,"tags=44%, list=12%, signal=39%","KLRC2/PRF1/FCER2/KLRD1/CD226/KLRK1/IL7R/KLRB1/SERPINB9/ITGAM/TAP2"
"79","CC","GO:0022626","cytosolic ribosome",42,-0.550812405664158,-2.0328800048707,0.000175181049733595,0.0113641298294272,0.0107014640410819,918,"tags=83%, list=39%, signal=52%","RPS7/RPS15/RPL8/RPL12/FAU/RPL17/RACK1/RPL14/RPS23/RPL3/RPS9/RPL18/RPL35A/RPL21/RPL7A/RPL19/RPL10/RPS3A/RPL7/RPL13/RPS15A/RPL9/RPL26/RPL30/RPS13/RPS24/RPL5/RPL32/RPL11/RPL34/RPL29/RPL41/EIF2AK4/RPL18A/RPS4Y1"
"80","BP","GO:0006873","cellular ion homeostasis",102,0.44320929466135,1.85157443771384,0.000173466949442659,0.0113641298294272,0.0107014640410819,141,"tags=15%, list=6%, signal=14%","CCL8/CXCL10/TGM2/CCL7/CCL5/MT1M/IL1A/MT1G/CD40/MT1E/MT2A/SLC30A4/ATP13A3/MT1X/SLC39A8"
"81","BP","GO:0009605","response to external stimulus",486,0.288742666012285,1.49987180300724,0.000179092100512806,0.0113641298294272,0.0107014640410819,350,"tags=21%, list=15%, signal=23%","CCL8/CXCL10/CXCL5/CCL7/KLRC2/GZMB/PRF1/NMB/CCL5/CST7/RETN/NKG7/GBP1/GNLY/CCL2/KLRD1/IDO1/ALOX5AP/CSF1/TNIP3/CXCL1/SOCS1/CD226/GZMA/CCL24/LPAR1/APOL1/IL1A/KLRK1/CYP27B1/IKZF3/MAP1LC3A/TRAF3IP2/GBP4/GCH1/MMP9/IL7R/NLRP2/CD274/CD40/ITGB8/CLEC5A/HBEGF/MRC1/IL1B/KLRB1/IFIT3/PYHIN1/GBP5/GBP3/SERPINB2/NMT2/IL15/RORA/BATF3/ADORA2A/STAT1/PTGS2/DOCK4/SERPINB9/CYP1B1/EREG/SCARF1/ACSL1/PLAUR/NLRC5/KYNU/NRP1/TNF/PDE4B/ZC3H12A/RASAL2/GCLM/ABCC1/CCR5/SPP1/PSMA6/C15orf48/CXCL16/MMP14/ITGAM/IFI35/ADM/TAP2/TRIM21/RAC2/IFI6/SOD2/C3/ELMO2/PTPRJ/HSD3B7/ISG20/OASL/APOBEC3G/IFIT5/MX1/USP18/N4BP1/VAV3/DDX60/TNIP1/CTSC"
"82","BP","GO:0001909","leukocyte mediated cytotoxicity",34,0.605341973674396,2.08494677374988,0.000193936336980706,0.0121399416795362,0.0114320367062311,168,"tags=29%, list=7%, signal=28%","KLRC2/GZMB/PRF1/NKG7/KLRD1/CD226/KLRK1/IL7R/KLRB1/SERPINB9"
"83","BP","GO:0071674","mononuclear cell migration",48,0.554122738169853,2.02690413325557,0.000199070502163637,0.0123111914169392,0.0115933005191556,67,"tags=17%, list=3%, signal=17%","CCL8/CXCL10/CCL7/CCL5/CCL2/CSF1/CCL24/KLRK1"
"84","BP","GO:0032835","glomerulus development",8,-0.830614484039569,-1.98161590293493,0.000202294315963858,0.0123616276647915,0.0116407957256396,105,"tags=50%, list=4%, signal=48%","PECAM1/NID1/SULF2/EGR1"
"85","MF","GO:0003700","DNA-binding transcription factor activity",105,-0.409890712899139,-1.78571059660889,0.000209409323905935,0.0126458595248137,0.0119084534411895,491,"tags=43%, list=21%, signal=36%","MAZ/DDIT3/BCL11B/KLF13/ZKSCAN1/KLF3/CREBRF/USF2/ZBTB11/LYL1/SLC2A4RG/ZFHX3/ZNF292/ZBED1/ZNF160/TFEB/CEBPA/ATF3/ZNF652/ST18/JUNB/ZNF808/ZNF581/JUND/ZBTB4/JDP2/CEBPD/DBP/NR1D2/ZNF358/NFIL3/KLF7/KLF6/KLF2/MYCL/NR4A2/ZNF467/JUN/ZNF395/NFXL1/MXI1/FOS/KLF4/FOSB/EGR1"
"86","BP","GO:0032496","response to lipopolysaccharide",79,0.470070950784075,1.88458119835382,0.000226955752921996,0.0135460916249838,0.0127561911556647,235,"tags=25%, list=10%, signal=24%","CXCL10/CXCL5/CCL5/CCL2/IDO1/CSF1/TNIP3/CXCL1/IL1A/KLRK1/CYP27B1/GCH1/CD274/MRC1/IL1B/PTGS2/TNF/PDE4B/ZC3H12A/CCR5"
"87","BP","GO:0051928","positive regulation of calcium ion transport",17,0.749568128440085,2.16928797929466,0.000240783040401596,0.0142061993836942,0.0133778066730082,71,"tags=24%, list=3%, signal=23%","CXCL10/CCL5/CCL2/STAC"
"88","BP","GO:0031343","positive regulation of cell killing",18,0.728164297257031,2.13940275464698,0.000244523457646083,0.0142629421374698,0.0134312406400815,67,"tags=33%, list=3%, signal=33%","KLRC2/PRF1/FCER2/KLRD1/CD226/KLRK1"
"89","BP","GO:0042267","natural killer cell mediated cytotoxicity",22,0.686764076451299,2.12903671728759,0.000257587255516997,0.0148561278940309,0.0139898365148912,168,"tags=36%, list=7%, signal=34%","KLRC2/GZMB/NKG7/KLRD1/CD226/KLRK1/KLRB1/SERPINB9"
"90","CC","GO:0031091","platelet alpha granule",19,-0.680377989984786,-2.08060808046413,0.000278130647614719,0.0158627179356261,0.0149377302204303,243,"tags=47%, list=10%, signal=43%","CFD/VEGFB/CD9/PECAM1/CD36/CD109/FN1/SPARC/HGF"
"91","BP","GO:0048535","lymph node development",5,0.905363517209325,1.877917455209,0.000309688504052955,0.0174684735308112,0.0164498509035416,142,"tags=80%, list=6%, signal=75%","TRAF3IP2/IL7R/TOX/IL15"
"92","MF","GO:0048020","CCR chemokine receptor binding",9,0.829630511399958,2.0173944322194,0.000341099527899225,0.0190311290946383,0.0179213848067877,205,"tags=78%, list=9%, signal=71%","CCL8/CCL7/CCL5/CCL2/CCL24/STAT1/CNIH4"
"93","BP","GO:0002228","natural killer cell mediated immunity",23,0.6814458019059,2.12504685426936,0.000349340184148776,0.0191917846766242,0.0180726722312915,168,"tags=35%, list=7%, signal=33%","KLRC2/GZMB/NKG7/KLRD1/CD226/KLRK1/KLRB1/SERPINB9"
"94","BP","GO:1902895","positive regulation of miRNA transcription",8,-0.818315175093032,-1.9522731612998,0.000351456801013574,0.0191917846766242,0.0180726722312915,53,"tags=50%, list=2%, signal=49%","JUN/FOS/KLF4/EGR1"
"95","BP","GO:0002705","positive regulation of leukocyte mediated immunity",26,0.631312070763257,2.04342806655069,0.000362305579698547,0.0192587838577814,0.0181357645523665,293,"tags=42%, list=12%, signal=38%","KLRC2/FCER2/KLRD1/CD226/KLRK1/CD40/IL1B/TNF/ITGAM/TAP2/C3"
"96","BP","GO:0097396","response to interleukin-17",5,0.903220513732281,1.87347240793283,0.000363939613131658,0.0192587838577814,0.0181357645523665,99,"tags=60%, list=4%, signal=58%","CXCL10/TRAF3IP2/IL1B"
"97","BP","GO:0097398","cellular response to interleukin-17",5,0.903220513732281,1.87347240793283,0.000363939613131658,0.0192587838577814,0.0181357645523665,99,"tags=60%, list=4%, signal=58%","CXCL10/TRAF3IP2/IL1B"
"98","BP","GO:0070555","response to interleukin-1",36,0.585285211060024,2.06250418278937,0.000429188771196427,0.0217161539644617,0.0204498403528886,147,"tags=31%, list=6%, signal=29%","CCL8/CCL7/CCL5/GBP1/CCL2/CCL24/CD40/IL1B/GBP3/CD38/RORA"
"99","BP","GO:2000403","positive regulation of lymphocyte migration",14,0.74314793732263,2.04109066347261,0.000431530821035476,0.0217161539644617,0.0204498403528886,20,"tags=21%, list=1%, signal=21%","CXCL10/CCL7/CCL5"
"100","BP","GO:0042269","regulation of natural killer cell mediated cytotoxicity",12,0.756314723333093,1.99100927698762,0.000419863591870201,0.0217161539644617,0.0204498403528886,168,"tags=50%, list=7%, signal=47%","KLRC2/KLRD1/CD226/KLRK1/KLRB1/SERPINB9"
"101","BP","GO:0032103","positive regulation of response to external stimulus",106,0.435259160815504,1.84537980876072,0.000424437676494,0.0217161539644617,0.0204498403528886,221,"tags=23%, list=9%, signal=21%","CXCL10/CCL7/KLRC2/CCL5/NKG7/KLRD1/IDO1/ALOX5AP/CSF1/CD226/CCL24/LPAR1/KLRK1/IL1B/PYHIN1/GBP5/IL15/PTGS2/EREG/SCARF1/NLRC5/NRP1/TNF/ABCC1"
"102","BP","GO:0050900","leukocyte migration",93,0.445423756483466,1.8395278974627,0.000428835955228826,0.0217161539644617,0.0204498403528886,99,"tags=14%, list=4%, signal=14%","CCL8/CXCL10/CXCL5/CCL7/CCL5/CCL2/CSF1/CXCL1/CCL24/IL1A/KLRK1/MMP9/IL1B"
"103","BP","GO:0042592","homeostatic process",286,0.320622202162423,1.57929811934327,0.000441822607601466,0.0220182082021197,0.0207342811865706,240,"tags=18%, list=10%, signal=18%","CCL8/CXCL10/TGM2/CA12/CCL7/NMB/CCL5/CCL2/MT1M/CSF1/IL1A/CYP27B1/CES1/MT1G/TCF7L2/SLC7A11/TRAF3IP2/IL7R/CD40/IL1B/MT1E/TTC39B/MT2A/CD38/SLC30A4/ATP13A3/KCNN4/TXN/MT1X/GPR68/SLC39A8/IL15/RORA/ADORA2A/INHBA/AKR1B1/STAT1/PTGS2/MT1F/MTF1/ACSL1/SNX10/HDAC9/EHD1/TNF/GSR/PDE4B/GCLM/ACOT13/CCR5/SPP1"
"104","BP","GO:0002715","regulation of natural killer cell mediated immunity",13,0.747068772435651,2.00178509779851,0.000454353850467408,0.0224249837927808,0.0211173368557322,168,"tags=46%, list=7%, signal=43%","KLRC2/KLRD1/CD226/KLRK1/KLRB1/SERPINB9"
"105","BP","GO:0030101","natural killer cell activation",20,0.659187821179243,2.00159793190532,0.000461716375667083,0.0225713348218965,0.0212551538552706,142,"tags=35%, list=6%, signal=33%","KLRC2/NKG7/KLRD1/KLRK1/IL15RA/TOX/IL15"
"106","BP","GO:0071310","cellular response to organic substance",437,0.289877362726346,1.49189330386321,0.000467535029320387,0.0226401632594486,0.0213199687650369,240,"tags=16%, list=10%, signal=18%","CCL8/CXCL10/CXCL5/TGM2/CCL7/CCL5/STAT4/GBP1/CCL2/CSF1/TNIP3/CXCL1/SOCS1/MSC/CCL24/LPAR1/EBI3/IL1A/KLRK1/IL15RA/CYP27B1/CES1/MT1G/TRAF3IP2/GBP4/IL7R/NLRP2/CD274/CD40/ITGB8/MRC1/IL1B/IFIT3/PYHIN1/PNPT1/SOX5/GBP5/GBP3/MT2A/CTSL/IL3RA/MT1X/MSR1/GPR68/IL15/RORA/MGST1/INHBA/NDST1/STAT1/PTGS2/SERPINB9/CYP1B1/EREG/FUT8/ACSL1/SNX10/HDAC9/RHBDD2/EHD1/NLRC5/NRP1/PDE3A/TNF/PDE4B/ZC3H12A/GCLM/ABCC1/RBFOX2/CCR5/NLK/SPP1"
"107","BP","GO:0071675","regulation of mononuclear cell migration",32,0.601061329510379,2.05923454854261,0.000494240474724604,0.0237096855772093,0.0223271250362556,67,"tags=19%, list=3%, signal=18%","CXCL10/CCL7/CCL5/CCL2/CSF1/KLRK1"
"108","BP","GO:0010043","response to zinc ion",12,0.748532159856408,1.97052156783324,0.000515451503496782,0.0244982645134165,0.0230697203124486,289,"tags=75%, list=12%, signal=66%","MT1M/MT1G/MT1E/MT2A/SLC30A4/MT1X/MT1F/MTF1/SOD2"
"109","BP","GO:0002237","response to molecule of bacterial origin",82,0.459407422006187,1.84946692385864,0.000545783597802038,0.0257019009864024,0.0242031702666051,289,"tags=28%, list=12%, signal=26%","CXCL10/CXCL5/CCL5/CCL2/IDO1/CSF1/TNIP3/CXCL1/IL1A/KLRK1/CYP27B1/GCH1/CD274/MRC1/IL1B/PTGS2/TNF/PDE4B/ZC3H12A/CCR5/ADM/TAP2/SOD2"
"110","BP","GO:0009636","response to toxic substance",44,0.545337072293115,1.98104341928195,0.000555739138448829,0.0259328090696167,0.0244206136244691,209,"tags=45%, list=9%, signal=42%","CCL5/GPX3/ALOX5AP/MT1M/CES1/MT1G/SLC7A11/GCH1/MT1E/MT2A/SLC30A4/TXN/MT1X/MGST1/PTGS2/MT1F/SRXN1/CYP1B1/TNF/GSR"
"111","BP","GO:0034612","response to tumor necrosis factor",71,0.473111112090493,1.85971611344056,0.000586730808332735,0.0271323354880354,0.0255501931897953,215,"tags=24%, list=9%, signal=22%","CCL8/CCL7/CCL5/GBP1/CCL2/CCL24/TRAF3IP2/GCH1/NLRP2/CD40/GBP3/RORA/STAT1/PTGS2/CYP1B1/TNF/ZC3H12A"
"112","BP","GO:0071677","positive regulation of mononuclear cell migration",21,0.681712307685119,2.11924726170011,0.000636594536416247,0.0291753549591482,0.0274740799927012,44,"tags=19%, list=2%, signal=19%","CXCL10/CCL7/CCL5/CSF1"
"113","BP","GO:0002708","positive regulation of lymphocyte mediated immunity",22,0.658206186620701,2.04050442781233,0.000685623237425932,0.031144283873516,0.029328196611643,293,"tags=45%, list=12%, signal=40%","KLRC2/FCER2/KLRD1/CD226/KLRK1/CD40/IL1B/TNF/TAP2/C3"
"114","BP","GO:0006816","calcium ion transport",64,0.474828852309206,1.83438208982512,0.000698005632327036,0.0314286220239884,0.0295959544196283,235,"tags=17%, list=10%, signal=16%","CCL8/CXCL10/CCL5/CCL2/CYP27B1/STAC/KCNN4/ADORA2A/PTGS2/PDE4B/CCR5"
"115","CC","GO:0022625","cytosolic large ribosomal subunit",26,-0.590851711531829,-1.94035119261525,0.000755722292437242,0.0337315002354814,0.0317645470651882,879,"tags=88%, list=37%, signal=56%","RPL8/RPL12/RPL17/RPL14/RPL3/RPL18/RPL35A/RPL21/RPL7A/RPL19/RPL10/RPL7/RPL13/RPL9/RPL26/RPL30/RPL5/RPL32/RPL11/RPL34/RPL29/RPL41/RPL18A"
"116","BP","GO:0071356","cellular response to tumor necrosis factor",64,0.472958353032792,1.82715588536219,0.000769139046852129,0.0340344028232067,0.0320497867799,215,"tags=23%, list=9%, signal=22%","CCL8/CCL7/CCL5/GBP1/CCL2/CCL24/TRAF3IP2/NLRP2/CD40/GBP3/RORA/STAT1/CYP1B1/TNF/ZC3H12A"
"117","BP","GO:0019730","antimicrobial humoral response",10,0.804365626770269,2.01599393719104,0.000793106478924636,0.0347950047548731,0.0327660364482405,48,"tags=40%, list=2%, signal=39%","CXCL10/CXCL5/GNLY/CXCL1"
"118","BP","GO:0032101","regulation of response to external stimulus",216,0.334219862191404,1.58640679287964,0.000804721545343113,0.0350053872224254,0.0329641510813165,242,"tags=19%, list=10%, signal=19%","CXCL10/CCL7/KLRC2/CCL5/CST7/NKG7/CCL2/KLRD1/IDO1/ALOX5AP/CSF1/SOCS1/CD226/CCL24/LPAR1/KLRK1/CYP27B1/TRAF3IP2/MMP9/NLRP2/IL1B/KLRB1/PYHIN1/GBP5/SERPINB2/NMT2/IL15/RORA/ADORA2A/STAT1/PTGS2/SERPINB9/EREG/SCARF1/PLAUR/NLRC5/NRP1/TNF/ZC3H12A/ABCC1/SPP1/PSMA6"
"119","BP","GO:0002449","lymphocyte mediated immunity",68,0.482709283885882,1.87795675655772,0.00083216179651444,0.0358948445504926,0.0338017423228156,102,"tags=21%, list=4%, signal=20%","KLRC2/GZMB/PRF1/NKG7/FCER2/KLRD1/CD226/HLA-DQA2/KLRK1/TRAF3IP2/IL7R/CD40/IL1B/KLRB1"
"120","CC","GO:0000502","proteasome complex",36,0.563627754415169,1.98618481904243,0.00088971398357118,0.0378079581676031,0.035603298349305,947,"tags=89%, list=40%, signal=54%","PSME2/PSMB9/PSMA6/PSMD14/PSMA3/PSMA5/PSMB2/PSMD11/PSMB5/ADRM1/PSMD1/PSMB3/ECPAS/PSMA4/PSMB7/PSMA2/PSMB8/PSMD12/PSMC2/PSMA7/PSMB6/PSMB1/PSMC3/PSMD7/UBE3C/PSMA1/PSMC6/PSMC4/PSMD6/PSME3/PSMD4/PSMC5"
"121","BP","GO:0002887","negative regulation of myeloid leukocyte mediated immunity",5,-0.87130608169557,-1.81032444824652,0.000898611123406891,0.0378079581676031,0.035603298349305,110,"tags=60%, list=5%, signal=57%","FCGR2B/CD300A/CCR2"
"122","BP","GO:0043301","negative regulation of leukocyte degranulation",5,-0.87130608169557,-1.81032444824652,0.000898611123406891,0.0378079581676031,0.035603298349305,110,"tags=60%, list=5%, signal=57%","FCGR2B/CD300A/CCR2"
"123","BP","GO:0007584","response to nutrient",27,0.607950933374924,1.98965373775293,0.00094431539809313,0.0384696106223177,0.0362263684882511,289,"tags=44%, list=12%, signal=39%","CXCL10/IL1A/CYP27B1/IL15/STAT1/PTGS2/CYP1B1/ACSL1/KYNU/GCLM/SPP1/SOD2"
"124","BP","GO:0043547","positive regulation of GTPase activity",49,0.526418564755376,1.92881265781763,0.000942430537019092,0.0384696106223177,0.0362263684882511,429,"tags=41%, list=18%, signal=34%","CCL8/TGM2/CCL7/CCL5/CCL2/ASAP2/CCL24/CD40/TIAM2/ASAP1/ARAP2/SIPA1L1/USP6NL/NF1/DOCK10/SOS1/RASGRP1/AGRN/RAPGEF1/TBC1D7"
"125","BP","GO:0050892","intestinal absorption",6,-0.855657593587957,-1.87141571208451,0.000937226476233373,0.0384696106223177,0.0362263684882511,213,"tags=83%, list=9%, signal=76%","F11R/LDLR/CD36/SCARB1/KCNQ1"
"126","BP","GO:1902947","regulation of tau-protein kinase activity",5,-0.868610869800427,-1.80472456998389,0.000925979758518573,0.0384696106223177,0.0362263684882511,44,"tags=60%, list=2%, signal=59%","SORL1/EGR1/HGF"
"127","BP","GO:0050921","positive regulation of chemotaxis",27,0.605702340884712,1.98229472207054,0.000962651048854656,0.0387601766972652,0.0364999910576234,56,"tags=19%, list=2%, signal=18%","CXCL10/CCL7/CCL5/CSF1/LPAR1"
"128","BP","GO:0043583","ear development",15,-0.677656584361169,-1.95461985852328,0.000981652634062824,0.0387601766972652,0.0364999910576234,352,"tags=53%, list=15%, signal=46%","NAGLU/IFT20/CEBPA/MAPK3/CEBPD/MYCL/FZD2/KCNQ1"
"129","BP","GO:0140507","granzyme-mediated programmed cell death signaling pathway",5,0.878280417423155,1.82174131726787,0.000977078396589621,0.0387601766972652,0.0364999910576234,51,"tags=60%, list=2%, signal=59%","GZMB/NKG7/GZMA"
"130","BP","GO:0019725","cellular homeostasis",147,0.373698107028464,1.6817082182143,0.000967355572448009,0.0387601766972652,0.0364999910576234,217,"tags=16%, list=9%, signal=15%","CCL8/CXCL10/TGM2/CCL7/CCL5/CCL2/MT1M/IL1A/MT1G/CD40/MT1E/MT2A/SLC30A4/ATP13A3/KCNN4/TXN/MT1X/GPR68/SLC39A8/MT1F/SNX10/GSR/GCLM"
"131","MF","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",99,-0.400708758827772,-1.73729897782097,0.000997327726023907,0.039078497844891,0.0367997502442891,491,"tags=42%, list=21%, signal=35%","MAZ/DDIT3/BCL11B/KLF13/ZKSCAN1/KLF3/CREBRF/USF2/ZBTB11/LYL1/ZFHX3/ZNF292/ZBED1/ZNF160/TFEB/CEBPA/ATF3/ZNF652/ST18/JUNB/ZNF808/JUND/ZBTB4/JDP2/CEBPD/DBP/NR1D2/NFIL3/KLF7/KLF6/KLF2/MYCL/NR4A2/ZNF467/JUN/ZNF395/NFXL1/MXI1/FOS/KLF4/FOSB/EGR1"
