"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"52","BP","GO:0060337","type I interferon signaling pathway",29,-0.576550802418967,-2.237448299175,0.000203444561870166,0.0253077357813208,0.0231971247208863,423,"tags=34%, list=9%, signal=32%","IRF7/OAS2/ADAR/TANK/IFITM1/ISG15/NLRC5/TRIM56/STAT2/STAT1"
"53","BP","GO:0071357","cellular response to type I interferon",29,-0.576550802418967,-2.237448299175,0.000203444561870166,0.0253077357813208,0.0231971247208863,423,"tags=34%, list=9%, signal=32%","IRF7/OAS2/ADAR/TANK/IFITM1/ISG15/NLRC5/TRIM56/STAT2/STAT1"
"54","BP","GO:0060759","regulation of response to cytokine stimulus",55,-0.463364732794443,-2.09332778249942,0.00021935455369125,0.0267815661571558,0.0245480407941807,485,"tags=31%, list=10%, signal=28%","TXK/CASP1/IRF7/ADAR/CD74/TRIM44/CASP4/CARD16/ISG15/ROBO1/NLRC5/TRIM56/STAT2/IFIH1/PARP14/SOCS1/PARP9"
"55","MF","GO:0042605","peptide antigen binding",11,-0.794361848060048,-2.33375555560829,0.000238139889348398,0.027069936042655,0.0248123612477161,387,"tags=55%, list=8%, signal=50%","HLA-F/TAP2/TAPBP/TAP1/TRGV3/HLA-G"
"56","BP","GO:0070555","response to interleukin-1",33,-0.55797395554976,-2.2369389780804,0.000236929167438371,0.027069936042655,0.0248123612477161,125,"tags=21%, list=3%, signal=21%","RPS6KA5/GBP3/CD38/GBP2/GBP1/CXCL8/IL1B"
"57","BP","GO:0070849","response to epidermal growth factor",19,0.700223936467757,2.22689484302639,0.000230771600602875,0.027069936042655,0.0248123612477161,623,"tags=37%, list=13%, signal=32%","FOS/GAREM1/MAPK3/DUSP3/ZPR1/IQGAP1/AKT1"
"58","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",19,-0.656874810234283,-2.2267523303218,0.000235248711433523,0.027069936042655,0.0248123612477161,505,"tags=47%, list=10%, signal=43%","MFSD6/TAPBPL/HLA-F/ERAP1/TAP2/TAPBP/ERAP2/TAP1/HLA-G"
"59","BP","GO:0010469","regulation of signaling receptor activity",33,0.577299594751079,2.10757368871206,0.00028113618779429,0.0314157777309788,0.02879576902992,3,"tags=6%, list=0%, signal=6%","MTRNR2L12/MTRNR2L8"
"60","CC","GO:0005884","actin filament",34,0.563202277633165,2.07326128831266,0.000318620580899666,0.0346035941805891,0.0317177284026539,1064,"tags=53%, list=22%, signal=42%","CORO1B/DBN1/PDLIM2/ANXA1/PSTPIP1/EZR/ACTN1/TPM4/AIF1/IQGAP1/RAC2/RAC1/EHBP1L1/TWF2/DBNL/COTL1/KEAP1/TFPT"
"61","BP","GO:0009611","response to wounding",124,0.393419340885807,1.86430379573264,0.000320160662068244,0.0346035941805891,0.0317177284026539,901,"tags=31%, list=18%, signal=26%","JUN/CORO1B/CLIC1/DDIT3/TNFAIP3/XBP1/ANXA1/CNN2/GNAS/VEGFA/SMPD1/ITPK1/DGKE/ADORA2A/CD9/ANXA6/MAP2K2/AIF1/S100A10/TOR1A/RHOA/GIT1/CD44/TSPO/LCK/RANGAP1/FERMT3/BNIP3/TIMP1/RAC1/BAX/TSPAN32/RAP2B/BLOC1S6/VPS4A/DGKZ/EPHA4/ANXA5/SRF"
"62","BP","GO:0001959","regulation of cytokine-mediated signaling pathway",51,-0.461317281489443,-2.04716057128137,0.000368374973180662,0.0391725193254856,0.0359056149580676,485,"tags=31%, list=10%, signal=29%","TXK/CASP1/IRF7/ADAR/CD74/TRIM44/CASP4/CARD16/ISG15/ROBO1/NLRC5/TRIM56/STAT2/PARP14/SOCS1/PARP9"
"63","CC","GO:0042641","actomyosin",21,0.640717437778715,2.07477104869876,0.000377773321618512,0.0395342779274738,0.0362372036660297,428,"tags=48%, list=9%, signal=44%","CORO1B/DBN1/PDLIM2/CNN2/ACTN1/PXN/ZYX/TPM4/SEPTIN9/SEPTIN7"
"64","BP","GO:0007186","G protein-coupled receptor signaling pathway",108,0.413233851737623,1.91269628865355,0.00039975135887346,0.0411806360789488,0.0377462590673114,1267,"tags=51%, list=26%, signal=39%","PTGER2/AGTRAP/RGS19/ANXA1/GIPC1/GRK2/ARRDC3/GNAS/EZR/GPR183/GNG2/GRK6/DGKE/GPR146/ARRB2/ADORA2A/KCNQ1/CXCR3/PDE6G/PTGER4/ZDHHC7/SLC9A3R1/GPR65/GIT1/CDC42/RAC2/CALM1/RELA/RAC1/AKT1/GRK5/ADCY7/PDE4D/ADGRE5/VIPR1/TPRA1/CRCP/DGKZ/GNAI2/PREX1/RGS14/RGS10/SIGMAR1/ARHGEF1/CRY1/ZDHHC3/GNB2/DGKD/S1PR4/WASF2/CALM3/CD3E/MGRN1/GSK3A/S1PR1"
"65","CC","GO:0031252","cell leading edge",131,0.38853351946274,1.84876520660891,0.000421574573318206,0.042760633259799,0.0391944878610498,1331,"tags=43%, list=27%, signal=32%","CORO1B/MYO1G/DBN1/PSTPIP1/EZR/VIM/SH3BP1/PDE9A/ACTN1/PXN/ADORA2A/SH3YL1/P4HB/RAB3IP/AIF1/SLC9A3R1/S100A6/RHOA/GIT1/CD44/ARPC2/EPS8L2/CDC42/IQGAP1/RAC2/S100B/PDXP/RINL/ABI3/RAC1/AKT1/ARF4/ARHGAP45/ARF1/TWF2/EXOC8/APBB1IP/DGKZ/DBNL/RASGRP2/ACAP2/ARF6/SRA1/SNX5/ATF4/RUFY3/WASF2/EVL/LDB1/DPP4/PSD4/FAM89B/AKT2/CORO1A/LMO4/JMY"
"66","CC","GO:0044391","ribosomal subunit",121,-0.344872447246759,-1.85708798854474,0.000431105375024996,0.0430648142051485,0.0394733007658454,611,"tags=27%, list=13%, signal=24%","RPL31/MRPS27/RPL3/RPL15/UBA52/RPL5/RPL21/RPSA/RPL22/RPS6/RPS8/MRPS33/RPL6/RPL37/RPL10A/RPS17/RPLP2/RPS11/RPL27/RPL38/RPL23/RPS2/RPS3A/RPL37A/RPS16/ISG15/RPS20/RPL4/RPL27A/RPS29/RPL13A/RPS10/RPS4Y1"
"67","BP","GO:0001819","positive regulation of cytokine production",136,-0.331478154530617,-1.83279488793924,0.000501833338437497,0.0493818985122152,0.0452635537465777,485,"tags=18%, list=10%, signal=16%","TXK/PYHIN1/CASP1/PSEN1/IRF7/TNFRSF14/KPNA6/HLA-F/OAS2/GSDMD/ITK/CD74/ZBTB20/RUNX1/BTN3A1/ISG15/TRIM56/IFIH1/IRF4/IRF1/GBP5/STAT1/HLA-G/IL1B"
"68","MF","GO:0015075","ion transmembrane transporter activity",123,0.381271484364475,1.80407813672024,0.000511940907780067,0.0496356824263821,0.0454961726248509,1464,"tags=46%, list=30%, signal=33%","CLIC1/SLC3A2/SFXN3/CALHM6/SLC35D2/PLP2/ATP6V0E2/KCNQ1/CALHM2/ORAI3/MPC2/VDAC3/ANXA6/SLC9A3R1/S100A6/CYB5A/TMC6/TRPV2/ATP2A3/SLC16A3/SLC39A7/SLC39A8/MFSD10/SLC35B1/SLC39A13/MFSD12/SLC25A38/SFXN1/RASA3/ATP6V0B/TMEM109/KCNAB2/SLC9A8/COX5A/SURF1/SEC61A1/ORAI1/SLC5A3/SLC10A3/TMC8/ATP6V0C/KCNA3/SLC35B3/SLC44A2/SLC4A7/ATP5F1B/SLC35B2/CHRNB1/UQCRFS1/SLC2A3/VDAC1/SLC25A11/ATP6V0D1/ATP6V1G1/CACHD1/SLC38A5/COX6A1"
